16,44,10,649;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,10,750;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,10,850;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,10,950;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,050;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,150;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,251;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,352;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,452;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,552;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,652;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,752;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,853;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,11,952;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,052;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,153;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,254;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,354;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,654;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,755;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,854;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,12,954;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,054;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,155;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,255;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,354;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,655;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,755;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,855;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,13,955;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,056;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,155;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,255;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,356;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,457;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,557;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,658;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,759;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,858;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,14,959;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,060;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,160;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,259;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,359;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,460;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,560;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,659;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,760;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,861;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,15,962;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,16,062;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,16,162;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,16,264;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,16,364;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,16,463;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
