10,30,36,873;0;5;0;-1;-25;0
10,30,36,880;0;5;0;-1;-25;0
10,30,36,888;0;5;0;-1;-23;0
10,30,36,895;0;5;0;-1;-23;0
10,30,36,902;0;5;0;0;-21;0
10,30,36,925;0;5;0;0;-21;0
10,30,36,933;0;5;0;-1;-18;0
10,30,36,940;0;4;0;-1;-18;0
10,30,36,947;0;4;0;-2;-17;0
10,30,36,954;0;4;0;-2;-17;0
10,30,36,962;0;4;0;-2;-15;0
10,30,36,969;0;4;0;-2;-15;0
10,30,37,001;0;4;0;-2;-15;0
10,30,37,011;0;4;0;-2;-15;0
10,30,37,018;0;4;0;-2;-12;0
10,30,37,025;0;5;0;-2;-12;0
10,30,37,032;0;5;0;-2;-12;0
10,30,37,040;0;5;0;-2;-12;0
10,30,37,073;0;5;0;-1;-8;0
10,30,37,126;0;5;0;-1;-8;0
10,30,37,133;0;5;0;-1;-8;0
10,30,37,141;0;5;0;-1;-8;0
10,30,37,148;0;5;0;-1;-7;0
10,30,37,156;0;5;0;-1;-7;0
10,30,37,163;0;5;0;0;-5;0
10,30,37,171;0;5;0;0;-5;0
10,30,37,178;0;5;0;0;-5;0
10,30,37,185;0;5;0;0;-5;0
10,30,37,192;0;5;0;-1;-2;0
10,30,37,199;0;5;0;-1;-2;0
10,30,37,207;0;5;0;-1;-1;0
10,30,37,214;0;5;0;-1;-1;0
10,30,37,221;0;5;0;-1;-1;0
10,30,37,228;0;5;0;-1;-1;0
10,30,37,235;0;5;0;-2;0;0
10,30,37,242;0;5;0;-2;0;0
10,30,37,250;0;5;0;-2;0;0
10,30,37,258;0;5;0;-2;0;0
10,30,37,265;0;5;0;-1;0;0
10,30,37,272;0;5;0;-1;0;0
10,30,37,279;0;5;0;-1;0;0
10,30,37,286;0;5;0;-1;0;0
10,30,37,305;0;5;0;-1;0;0
10,30,37,313;0;5;1;-1;0;0
10,30,37,320;0;5;1;-1;0;0
10,30,37,327;0;5;1;-1;0;0
10,30,37,334;0;5;1;-1;0;0
10,30,37,342;0;5;1;-1;0;0
10,30,37,349;0;5;1;-1;0;0
10,30,37,357;0;5;1;-1;0;0
10,30,37,364;0;5;1;-1;0;0
10,30,37,372;0;5;0;-1;0;0
10,30,37,395;0;5;0;-1;0;0
10,30,37,402;0;5;0;-1;0;0
10,30,37,409;0;5;0;-1;0;0
10,30,37,416;0;6;0;-1;0;0
10,30,37,430;0;6;0;-1;0;0
10,30,37,481;0;6;0;-1;0;0
10,30,37,488;0;6;0;-2;0;0
10,30,37,495;0;6;0;-2;0;0
10,30,37,503;0;6;0;-2;0;0
10,30,37,510;0;6;0;-2;0;0
10,30,37,517;0;6;0;-2;0;0
10,30,37,524;0;5;0;-2;0;0
10,30,37,531;0;5;0;-2;0;0
10,30,37,557;0;5;0;-2;0;0
10,30,37,567;0;5;0;-2;0;0
10,30,37,574;0;6;0;-2;0;0
10,30,37,581;0;6;0;-2;0;0
10,30,37,588;0;6;0;-2;0;0
10,30,37,595;0;6;0;-1;0;0
10,30,37,602;0;6;0;-1;0;0
10,30,37,609;0;6;0;-1;0;0
10,30,37,617;0;6;0;-1;0;0
10,30,37,628;0;6;0;0;0;0
10,30,37,635;0;6;0;0;0;0
10,30,37,643;0;6;0;0;0;0
10,30,37,650;0;6;0;0;0;0
10,30,37,658;0;6;0;0;0;0
10,30,37,666;0;5;0;0;0;0
10,30,37,673;0;5;0;-1;0;0
10,30,37,680;0;5;0;-1;0;0
10,30,37,687;0;5;0;-1;0;0
10,30,37,695;0;6;0;-1;0;0
10,30,37,702;0;6;0;-1;0;0
10,30,37,709;0;6;0;-1;0;0
10,30,37,773;0;6;0;-1;0;0
10,30,37,782;0;6;0;-1;0;0
10,30,37,789;0;6;0;-1;0;0
10,30,37,796;0;6;0;-1;0;0
10,30,37,804;0;6;0;-1;0;0
10,30,37,811;0;7;0;-1;0;0
10,30,37,818;0;7;0;-1;0;0
10,30,37,825;0;6;0;-1;0;0
10,30,37,832;0;6;0;-1;0;0
10,30,37,840;0;6;0;-1;0;0
10,30,37,847;0;6;0;-2;0;0
10,30,37,854;0;7;0;-2;0;0
10,30,37,862;0;7;0;-2;0;0
10,30,37,869;0;7;0;-2;0;0
10,30,37,877;0;7;0;-2;0;0
10,30,37,884;0;6;0;-2;0;0
10,30,37,891;0;6;0;-2;0;0
10,30,37,898;0;7;0;-2;0;0
10,30,37,906;0;7;0;-1;0;0
10,30,37,913;0;7;0;-1;0;0
10,30,37,922;0;7;0;-1;0;0
10,30,37,929;0;6;0;-1;0;0
10,30,37,936;0;6;0;-1;0;0
10,30,37,944;0;7;0;-1;0;0
10,30,37,952;0;7;0;-1;0;0
10,30,37,963;0;7;0;-1;0;0
10,30,37,972;0;7;0;0;0;0
10,30,37,986;0;7;0;0;0;0
10,30,37,996;0;7;0;0;0;0
10,30,38,003;0;7;0;0;0;0
10,30,38,024;0;7;0;0;0;0
10,30,38,031;0;7;0;0;0;0
10,30,38,038;0;7;0;0;0;0
10,30,38,045;0;7;0;0;0;0
10,30,38,052;0;7;0;0;0;0
10,30,38,062;0;7;0;0;0;0
10,30,38,073;0;7;0;0;0;0
10,30,38,081;0;8;0;0;0;0
10,30,38,092;0;8;0;0;0;0
10,30,38,106;0;7;0;0;0;0
10,30,38,113;0;7;0;0;0;0
10,30,38,123;0;7;0;0;0;0
10,30,38,130;0;7;0;0;0;0
10,30,38,149;0;7;0;0;0;0
10,30,38,157;0;7;0;-1;0;0
10,30,38,164;0;7;0;-1;0;0
10,30,38,173;0;7;0;-1;0;0
10,30,38,181;0;6;0;-1;0;0
10,30,38,193;0;6;0;-1;0;0
10,30,38,205;0;7;0;-1;0;0
10,30,38,213;0;7;0;-1;0;0
10,30,38,226;0;7;0;-1;0;0
10,30,38,236;0;7;0;-1;0;0
10,30,38,245;0;7;0;-1;0;0
10,30,38,256;0;7;0;0;0;0
10,30,38,264;0;8;0;0;0;0
10,30,38,271;0;8;0;0;0;0
10,30,38,311;0;8;0;0;0;0
10,30,38,318;0;8;0;0;0;0
10,30,38,325;0;7;0;0;0;0
10,30,38,332;0;7;0;0;0;0
10,30,38,339;0;7;0;0;0;0
10,30,38,346;0;7;0;0;0;0
10,30,38,354;0;7;0;0;0;0
10,30,38,362;0;7;0;0;0;0
10,30,38,369;0;7;0;0;0;0
10,30,38,376;0;7;0;-1;0;0
10,30,38,384;0;7;0;-1;0;0
10,30,38,394;0;7;0;-1;0;0
10,30,38,402;0;8;0;-1;0;0
10,30,38,415;0;8;0;-2;0;0
10,30,38,424;0;8;0;-2;0;0
10,30,38,434;0;8;0;-3;0;0
10,30,38,442;0;8;0;-3;0;0
10,30,38,450;0;8;0;-3;0;0
10,30,38,462;0;8;0;-3;0;0
10,30,38,478;0;8;0;-2;0;0
10,30,38,484;0;8;0;-2;0;0
10,30,38,506;0;8;0;-3;0;0
10,30,38,512;0;7;0;-3;0;0
10,30,38,520;0;7;0;-2;0;0
10,30,38,532;0;7;0;-2;0;0
10,30,38,539;0;7;0;-2;0;0
10,30,38,547;0;7;0;-2;0;0
10,30,38,554;0;7;0;-2;0;0
10,30,38,562;0;7;0;-2;0;0
10,30,38,577;0;7;0;-2;0;0
10,30,38,584;0;8;0;-2;0;0
10,30,38,604;0;8;0;-2;0;0
10,30,38,611;0;8;0;-2;0;0
10,30,38,624;0;9;0;-2;0;0
10,30,38,632;0;9;0;-2;0;0
10,30,38,663;0;8;0;-2;0;0
10,30,38,670;0;8;0;-2;0;0
10,30,38,678;0;8;0;-2;0;0
10,30,38,686;0;8;0;-1;0;0
10,30,38,694;0;8;0;-1;0;0
10,30,38,701;0;8;0;0;0;0
10,30,38,710;0;8;0;0;0;0
10,30,38,719;0;8;0;0;0;0
10,30,38,726;0;7;0;0;0;0
10,30,38,734;0;7;0;0;0;0
10,30,38,754;0;7;0;0;0;0
10,30,38,763;0;7;0;-1;0;0
10,30,38,771;0;7;0;-1;0;0
10,30,38,778;0;7;0;-1;0;0
10,30,38,786;0;8;0;-1;0;0
10,30,38,794;0;8;0;-1;0;0
10,30,38,803;0;7;0;-1;0;0
10,30,38,811;0;7;0;-1;0;0
10,30,38,871;0;8;0;-1;0;0
10,30,38,880;0;8;0;-2;0;0
10,30,38,889;0;8;0;-2;0;0
10,30,38,898;0;8;0;-1;0;0
10,30,38,907;0;8;0;-1;0;0
10,30,38,916;0;8;0;-1;0;0
10,30,38,924;0;7;0;-1;0;0
10,30,38,933;0;7;0;-1;0;0
10,30,38,941;0;7;1;-1;0;0
10,30,38,949;0;7;1;-1;0;0
10,30,38,958;0;7;1;-1;0;0
10,30,38,966;0;7;1;0;0;0
10,30,38,974;0;7;1;0;0;0
10,30,38,982;0;7;1;0;0;0
