12:56:59,180;0;0;0;0;0;0
12:56:59,189;0;0;0;0;0;0
12:56:59,199;0;0;0;0;0;0
12:56:59,209;0;0;0;0;0;0
12:56:59,221;0;0;0;0;0;0
12:56:59,229;0;0;0;0;0;0
12:56:59,239;0;0;0;0;0;0
12:56:59,249;0;0;0;0;0;0
12:56:59,259;0;0;0;0;0;0
12:56:59,269;0;0;0;0;0;0
12:56:59,280;0;0;0;0;0;0
12:56:59,292;0;0;0;0;0;0
12:56:59,300;0;0;0;0;0;0
12:56:59,309;0;0;0;0;0;0
12:56:59,319;0;0;0;0;0;0
12:56:59,330;0;0;0;23;23;23
12:56:59,339;-14;-14;-13;23;23;23
12:56:59,350;-14;-14;-13;18;18;18
12:56:59,359;-11;-11;-10;18;18;18
12:56:59,369;-11;-11;-10;13;13;13
12:56:59,379;-8;-7;-6;13;13;13
12:56:59,389;-8;-7;-6;4;4;4
12:56:59,399;-8;-7;-6;4;4;4
12:56:59,409;-8;-7;-6;4;4;4
12:56:59,419;-5;-4;-3;4;4;4
12:56:59,432;-5;-4;-3;0;0;0
12:56:59,439;-2;-1;0;0;0;0
12:56:59,449;-2;-1;0;0;0;0
12:56:59,459;-2;0;0;0;0;0
12:56:59,469;-2;0;0;0;0;0
12:56:59,482;-2;0;0;0;0;0
12:56:59,489;-2;0;0;0;1;0
12:56:59,499;-1;-1;0;0;1;0
12:56:59,509;-1;-1;0;1;1;0
12:56:59,519;-1;-1;0;1;1;0
12:56:59,534;-1;-1;0;1;1;0
12:56:59,540;-1;-1;0;1;1;0
12:56:59,549;-1;-1;0;1;1;0
12:56:59,560;0;-1;0;1;1;0
12:56:59,569;0;-1;0;2;2;1
12:56:59,579;-1;0;0;2;2;1
12:56:59,589;-1;0;0;4;3;2
12:56:59,599;-1;0;0;4;3;2
12:56:59,617;-1;0;0;4;3;2
12:56:59,628;-1;0;0;4;3;2
12:56:59,636;-1;0;0;4;4;3
12:56:59,643;-1;-2;-1;4;4;3
12:56:59,650;-1;-2;-1;5;6;4
12:56:59,662;-2;-3;-1;5;6;4
12:56:59,670;-2;-3;-1;7;8;7
12:56:59,680;-3;-4;-3;7;8;7
12:56:59,689;-3;-4;-3;7;8;7
12:56:59,703;-3;-6;-4;7;8;7
12:56:59,710;-3;-6;-4;6;11;8
12:56:59,719;-4;-8;-6;6;11;8
12:56:59,729;-4;-8;-6;7;12;9
12:56:59,739;-6;-8;-7;7;12;9
12:56:59,749;-6;-8;-7;9;13;12
12:56:59,764;-7;-12;-9;9;13;12
12:56:59,769;-7;-12;-9;9;13;12
12:56:59,780;-8;-13;-11;9;13;12
12:56:59,791;-8;-13;-11;8;14;13
12:56:59,802;-8;-13;-11;8;14;13
12:56:59,809;-8;-13;-11;11;15;14
12:56:59,819;-9;-14;-12;11;15;14
12:56:59,829;-9;-14;-12;11;15;14
12:56:59,841;-9;-15;-13;11;15;14
12:56:59,850;-9;-15;-13;12;15;14
12:56:59,859;-11;-17;-14;12;15;14
12:56:59,869;-11;-17;-14;12;17;17
12:56:59,880;-12;-17;-15;12;17;17
12:56:59,889;-12;-17;-15;12;17;17
12:56:59,899;-12;-17;-17;12;17;17
12:56:59,909;-12;-17;-17;12;18;18
12:56:59,924;-12;-17;-17;12;18;18
12:56:59,932;-12;-17;-17;13;18;19
12:56:59,952;-13;-17;-15;13;18;19
12:56:59,962;-13;-17;-15;13;18;19
12:56:59,969;-14;-18;-18;13;18;19
12:56:59,977;-14;-18;-18;10;19;18
12:56:59,993;-14;-18;-18;10;19;18
12:57:00,001;-14;-18;-18;10;19;18
12:57:00,009;-15;-18;-18;10;19;18
12:57:00,017;-15;-18;-18;8;20;19
12:57:00,025;-15;-18;-18;8;20;19
12:57:00,034;-15;-18;-18;10;20;19
12:57:00,042;-15;-19;-19;10;20;19
12:57:00,051;-15;-19;-19;12;20;20
12:57:00,062;-15;-19;-19;12;20;20
12:57:00,074;-15;-19;-19;15;20;20
12:57:00,086;-15;-18;-20;15;20;20
12:57:00,098;-15;-18;-20;15;20;20
12:57:00,110;-17;-18;-20;15;20;20
12:57:00,123;-17;-18;-20;17;20;20
12:57:00,135;-17;-19;-20;17;20;20
12:57:00,147;-17;-19;-20;17;20;20
12:57:00,159;-18;-18;-19;17;20;20
12:57:00,168;-18;-18;-19;15;20;20
12:57:00,176;-19;-19;-20;15;20;20
12:57:00,184;-19;-19;-20;15;20;20
12:57:00,193;-18;-19;-20;15;20;20
12:57:00,202;-18;-19;-20;15;20;19
12:57:00,210;-18;-18;-20;15;20;19
12:57:00,219;-18;-18;-20;15;20;19
12:57:00,227;-18;-19;-20;15;20;19
12:57:00,235;-18;-19;-20;15;19;20
12:57:00,243;-18;-19;-20;15;19;20
12:57:00,253;-18;-19;-20;17;19;20
12:57:00,262;-18;-19;-20;17;19;20
12:57:00,272;-18;-19;-20;17;19;20
12:57:00,281;-18;-20;-20;17;19;20
12:57:00,291;-18;-20;-20;18;19;21
12:57:00,301;-19;-20;-20;18;19;21
12:57:00,309;-19;-20;-20;18;19;21
12:57:00,319;-20;-19;-21;18;19;21
12:57:00,329;-20;-19;-21;18;20;21
12:57:00,341;-20;-19;-21;18;20;21
12:57:00,353;-20;-19;-21;18;20;21
12:57:00,362;-19;-20;-20;18;20;21
12:57:00,371;-19;-20;-20;19;20;20
12:57:00,381;-19;-20;-20;19;20;20
12:57:00,390;-19;-20;-20;19;20;20
12:57:00,400;-20;-20;-19;19;20;20
12:57:00,410;-20;-20;-19;20;20;20
12:57:00,426;-20;-20;-14;20;20;20
12:57:00,436;-20;-20;-14;20;20;20
12:57:00,446;-20;-20;-14;20;20;20
12:57:00,455;-20;-20;-14;20;20;20
12:57:00,464;-21;-20;-14;20;20;20
12:57:00,477;-21;-20;-14;21;21;20
12:57:00,487;-21;-20;-14;21;21;20
12:57:00,497;-21;-20;-14;21;20;21
12:57:00,507;-21;-20;-14;21;20;21
12:57:00,516;-21;-20;-14;21;20;21
12:57:00,526;-21;-20;-14;21;20;21
12:57:00,536;-23;-20;-19;21;20;21
12:57:00,545;-23;-20;-19;24;20;20
12:57:00,556;-23;-20;-19;24;20;20
12:57:00,565;-23;-20;-19;24;20;20
12:57:00,576;-23;-20;-20;24;20;20
12:57:00,588;-23;-20;-20;24;20;20
12:57:00,598;-24;-20;-20;24;20;20
12:57:00,608;-24;-20;-20;24;20;20
12:57:00,617;-24;-19;-19;24;20;20
12:57:00,627;-24;-19;-19;24;20;20
12:57:00,637;-24;-19;-19;24;20;20
12:57:00,648;-24;-19;-19;24;20;21
12:57:00,658;-24;-20;-20;24;20;21
12:57:00,668;-24;-20;-20;23;21;20
12:57:00,678;-23;-20;-20;23;21;20
12:57:00,688;-23;-20;-20;23;21;20
12:57:00,700;-21;-19;-19;23;21;20
12:57:00,710;-21;-19;-19;23;21;20
12:57:00,720;-21;-20;-19;23;21;20
12:57:00,730;-21;-20;-19;23;21;19
12:57:00,740;-21;-20;-18;23;21;19
12:57:00,750;-21;-20;-18;23;21;19
12:57:00,760;-21;-21;-19;23;21;19
12:57:00,770;-21;-21;-19;24;21;20
12:57:00,780;-20;-20;-18;24;21;20
12:57:00,790;-20;-20;-18;24;21;20
12:57:00,801;-21;-21;-18;24;21;20
12:57:00,810;-21;-21;-18;24;21;20
12:57:00,821;-21;-21;-19;24;21;20
12:57:00,831;-21;-21;-19;23;21;20
12:57:00,840;-21;-21;-19;23;21;20
12:57:00,850;-21;-21;-19;23;21;20
12:57:00,862;-20;-20;-19;23;21;20
12:57:00,872;-20;-20;-19;23;21;19
12:57:00,882;-19;-20;-18;23;21;19
12:57:00,892;-19;-20;-18;21;21;20
12:57:00,902;-19;-21;-18;21;21;20
12:57:00,912;-19;-21;-18;20;20;20
12:57:00,922;-19;-20;-19;20;20;20
12:57:00,933;-19;-20;-19;20;20;20
12:57:00,943;-18;-20;-18;20;20;20
12:57:00,953;-18;-20;-18;20;21;20
12:57:00,963;-19;-21;-18;20;21;20
12:57:00,973;-19;-21;-18;19;21;20
12:57:00,984;-16;-20;-18;19;21;20
12:57:00,996;-16;-20;-18;20;21;20
12:57:01,006;-16;-21;-18;20;21;20
12:57:01,017;-16;-21;-18;20;21;20
12:57:01,028;-16;-21;-18;20;21;20
12:57:01,038;-16;-21;-18;20;21;19
12:57:01,049;-16;-21;-18;20;21;19
12:57:01,058;-16;-21;-18;20;21;19
12:57:01,069;-16;-20;-18;20;21;19
12:57:01,079;-16;-20;-18;20;20;19
12:57:01,089;-20;-21;-19;20;20;19
12:57:01,099;-20;-21;-19;20;20;19
12:57:01,109;-20;-21;-18;20;20;19
12:57:01,119;-20;-21;-18;19;21;19
12:57:01,139;-20;-21;-19;19;21;19
12:57:01,148;-20;-21;-19;20;20;19
12:57:01,158;-20;-21;-19;20;20;19
12:57:01,168;-20;-21;-19;19;20;19
12:57:01,177;-20;-21;-19;19;20;19
12:57:01,187;-20;-21;-19;19;21;20
12:57:01,197;-21;-21;-20;19;21;20
12:57:01,207;-21;-21;-20;18;20;19
12:57:01,217;-20;-21;-19;18;20;19
12:57:01,227;-20;-21;-19;19;20;20
12:57:01,237;-20;-21;-20;19;20;20
12:57:01,247;-20;-21;-20;18;21;19
12:57:01,257;-20;-21;-20;18;21;19
12:57:01,269;-20;-21;-20;18;20;20
12:57:01,279;-20;-21;-20;18;20;20
12:57:01,290;-20;-21;-20;18;20;19
12:57:01,300;-20;-21;-20;18;20;19
12:57:01,310;-20;-21;-20;18;20;19
12:57:01,320;-20;-20;-21;18;20;19
12:57:01,330;-20;-20;-21;18;20;19
12:57:01,341;-19;-20;-20;18;20;19
12:57:01,351;-19;-20;-20;18;20;19
12:57:01,361;-19;-20;-20;18;20;19
12:57:01,372;-19;-20;-20;18;20;19
12:57:01,381;-20;-21;-21;18;20;19
12:57:01,391;-20;-21;-21;18;20;19
12:57:01,401;-20;-21;-21;18;20;19
12:57:01,410;-20;-21;-21;17;19;19
12:57:01,420;-20;-21;-21;17;19;19
12:57:01,430;-20;-21;-21;17;19;19
12:57:01,439;-19;-21;-21;17;19;19
12:57:01,449;-19;-21;-21;18;19;19
12:57:01,460;-20;-21;-23;18;19;19
12:57:01,469;-20;-21;-23;18;19;19
12:57:01,479;-20;-21;-24;18;19;19
12:57:01,490;-20;-21;-24;18;18;20
12:57:01,501;-20;-21;-24;18;18;20
12:57:01,512;-20;-21;-24;18;18;20
12:57:01,523;-19;-21;-24;18;18;20
12:57:01,534;-19;-21;-24;18;18;20
12:57:01,544;-19;-21;-24;18;18;20
12:57:01,556;-19;-21;-24;17;18;19
12:57:01,567;-18;-21;-24;17;18;19
12:57:01,579;-18;-21;-24;18;18;20
12:57:01,590;-19;-21;-24;18;18;20
12:57:01,601;-19;-21;-24;18;18;20
12:57:01,611;-18;-21;-24;18;18;20
12:57:01,622;-18;-21;-24;17;19;20
12:57:01,632;-18;-21;-24;17;19;20
12:57:01,642;-18;-21;-24;18;18;20
12:57:01,652;-19;-21;-24;18;18;20
12:57:01,663;-19;-21;-24;18;19;21
12:57:01,673;-19;-20;-24;18;19;21
12:57:01,683;-19;-20;-24;18;19;21
12:57:01,693;-18;-20;-24;18;19;21
12:57:01,702;-18;-20;-24;17;19;21
12:57:01,712;-18;-20;-24;17;19;21
12:57:01,724;-18;-20;-24;18;19;20
12:57:01,733;-19;-20;-24;18;19;20
12:57:01,743;-19;-20;-24;19;18;20
12:57:01,754;-18;-19;-24;19;18;20
12:57:01,764;-18;-19;-24;18;19;21
12:57:01,773;-19;-20;-25;18;19;21
12:57:01,781;-19;-20;-25;19;18;21
12:57:01,791;-19;-20;-25;19;18;21
12:57:01,800;-19;-20;-25;19;19;20
12:57:01,808;-20;-20;-24;19;19;20
12:57:01,817;-20;-20;-24;19;16;23
12:57:01,826;-20;-17;-24;19;16;23
12:57:01,835;-20;-17;-24;20;16;21
12:57:01,844;-20;-17;-24;20;16;21
12:57:01,853;-20;-17;-24;20;16;21
12:57:01,862;-21;-16;-23;20;16;21
12:57:01,871;-21;-16;-23;21;16;23
12:57:01,879;-21;-16;-23;21;16;23
12:57:01,889;-21;-16;-23;21;16;23
12:57:01,897;-21;-17;-24;21;16;23
12:57:01,906;-21;-17;-24;23;19;21
12:57:01,916;-21;-20;-23;23;19;21
12:57:01,925;-21;-20;-23;23;20;23
12:57:01,934;-21;-20;-23;23;20;23
12:57:01,942;-21;-20;-23;23;20;23
12:57:01,952;-21;-21;-23;23;20;23
12:57:01,960;-21;-21;-23;23;20;21
12:57:01,969;-21;-21;-23;23;20;21
12:57:01,978;-21;-21;-23;23;20;21
12:57:01,987;-21;-21;-21;23;20;21
12:57:01,996;-21;-21;-21;21;21;21
12:57:02,005;-23;-23;-21;21;21;21
12:57:02,014;-23;-23;-21;21;20;21
12:57:02,023;-24;-21;-20;21;20;21
12:57:02,036;-24;-21;-20;21;20;21
12:57:02,045;-24;-21;-20;21;20;21
12:57:02,054;-24;-21;-20;23;20;21
12:57:02,063;-24;-20;-19;23;20;21
12:57:02,071;-24;-20;-19;21;21;23
12:57:02,081;-24;-20;-19;21;21;23
12:57:02,089;-24;-20;-19;23;20;23
12:57:02,098;-24;-20;-19;23;20;23
12:57:02,107;-24;-20;-19;23;21;21
12:57:02,116;-24;-20;-19;23;21;21
12:57:02,125;-24;-20;-19;21;20;21
12:57:02,134;-23;-20;-18;21;20;21
12:57:02,143;-23;-20;-18;21;20;21
12:57:02,153;-23;-20;-18;21;20;21
12:57:02,162;-23;-20;-18;21;20;20
12:57:02,171;-23;-20;-19;21;20;20
12:57:02,180;-23;-20;-19;21;20;20
12:57:02,190;-23;-19;-18;21;20;20
12:57:02,199;-23;-19;-18;21;21;17
12:57:02,209;-23;-19;-18;21;21;17
12:57:02,220;-23;-19;-18;21;21;17
12:57:02,229;-23;-20;-19;21;21;17
12:57:02,239;-23;-20;-19;21;20;16
12:57:02,249;-23;-19;-19;21;20;16
12:57:02,260;-23;-19;-19;23;21;17
12:57:02,270;-23;-19;-18;23;21;17
12:57:02,281;-23;-19;-18;23;21;17
12:57:02,290;-23;-19;-18;23;21;17
12:57:02,299;-23;-19;-18;23;20;21
12:57:02,309;-21;-19;-18;23;20;21
12:57:02,319;-21;-19;-18;21;21;23
12:57:02,330;-21;-19;-18;21;21;23
12:57:02,339;-21;-19;-18;21;21;23
12:57:02,352;-21;-19;-18;21;21;23
12:57:02,362;-21;-19;-18;20;21;21
12:57:02,371;-21;-19;-18;20;21;21
12:57:02,380;-21;-19;-18;20;23;21
12:57:02,394;-20;-19;-18;20;23;21
12:57:02,403;-20;-19;-18;20;23;21
12:57:02,413;-19;-19;-17;20;23;21
12:57:02,422;-19;-19;-17;20;23;21
12:57:02,431;-19;-19;-17;20;23;21
12:57:02,441;-19;-19;-17;21;21;21
12:57:02,451;-19;-19;-17;21;21;21
12:57:02,464;-19;-19;-17;21;21;21
12:57:02,474;-19;-19;-18;21;21;21
12:57:02,492;-19;-19;-18;21;21;21
12:57:02,501;-18;-19;-18;21;21;21
12:57:02,510;-18;-19;-18;20;21;20
12:57:02,519;-19;-20;-18;20;21;20
12:57:02,528;-19;-20;-18;20;21;20
12:57:02,537;-19;-20;-18;20;21;20
12:57:02,546;-19;-20;-18;19;23;20
12:57:02,555;-19;-19;-18;19;23;20
12:57:02,565;-19;-19;-18;20;23;20
12:57:02,574;-18;-19;-18;20;23;20
12:57:02,583;-18;-19;-18;20;23;19
12:57:02,593;-18;-19;-18;20;23;19
12:57:02,602;-18;-19;-18;20;23;19
12:57:02,611;-18;-20;-18;20;23;19
12:57:02,621;-18;-20;-18;19;23;20
12:57:02,631;-18;-20;-18;19;23;20
12:57:02,640;-18;-20;-18;19;21;19
12:57:02,649;-18;-20;-19;19;21;19
12:57:02,659;-18;-20;-19;19;21;19
12:57:02,671;-19;-21;-18;19;21;19
12:57:02,681;-19;-21;-18;19;21;19
12:57:02,692;-18;-20;-19;19;21;19
12:57:02,701;-18;-20;-19;18;21;19
12:57:02,711;-19;-20;-19;18;21;19
12:57:02,720;-19;-20;-19;18;21;19
12:57:02,730;-19;-20;-19;18;21;19
12:57:02,739;-19;-20;-19;17;23;19
12:57:02,751;-18;-20;-18;17;23;19
12:57:02,760;-18;-20;-18;17;23;19
12:57:02,770;-18;-20;-18;17;23;19
12:57:02,779;-18;-20;-18;17;24;19
12:57:02,789;-19;-21;-19;17;24;19
12:57:02,801;-19;-21;-19;18;23;20
12:57:02,811;-19;-21;-19;18;23;20
12:57:02,821;-19;-21;-19;17;23;19
12:57:02,830;-19;-21;-19;17;23;19
12:57:02,841;-19;-21;-19;18;23;20
12:57:02,851;-20;-21;-20;18;23;20
12:57:02,862;-20;-21;-20;18;23;19
12:57:02,874;-20;-21;-20;18;23;19
12:57:02,883;-20;-21;-20;18;23;19
12:57:02,892;-20;-21;-20;17;21;20
12:57:02,903;-20;-21;-19;17;21;20
12:57:02,913;-20;-21;-19;15;21;19
12:57:02,922;-20;-21;-19;15;21;19
12:57:02,932;-20;-21;-19;17;21;20
12:57:02,941;-19;-21;-19;17;21;20
12:57:02,951;-19;-21;-19;12;21;19
12:57:02,960;-19;-21;-19;12;21;19
12:57:02,970;-19;-21;-19;13;20;20
12:57:02,982;-19;-21;-19;13;20;20
12:57:02,992;-19;-21;-19;14;20;19
12:57:03,001;-18;-20;-20;14;20;19
12:57:03,010;-18;-20;-20;14;20;19
12:57:03,021;-18;-20;-20;14;20;19
12:57:03,030;-18;-20;-20;14;20;19
12:57:03,057;-18;-20;-20;14;20;19
12:57:03,067;-18;-20;-20;19;19;20
12:57:03,076;-18;-21;-19;19;19;20
12:57:03,086;-18;-21;-19;18;19;20
12:57:03,104;-17;-20;-20;18;19;20
12:57:03,114;-17;-20;-20;18;19;20
12:57:03,124;-18;-21;-20;18;19;20
12:57:03,133;-18;-21;-20;18;19;20
12:57:03,144;-18;-21;-20;18;19;20
12:57:03,153;-18;-21;-20;18;19;20
12:57:03,163;-18;-21;-20;18;19;20
12:57:03,172;-18;-21;-20;17;19;20
12:57:03,183;-18;-20;-21;17;19;20
12:57:03,193;-18;-20;-21;18;19;20
12:57:03,203;-19;-21;-21;18;19;20
12:57:03,213;-19;-21;-21;18;19;20
12:57:03,223;-18;-21;-21;18;19;20
12:57:03,232;-18;-21;-21;19;19;21
12:57:03,242;-18;-21;-21;19;19;21
12:57:03,252;-18;-21;-21;19;19;21
12:57:03,262;-18;-23;-23;19;19;21
12:57:03,272;-18;-23;-23;19;19;21
12:57:03,281;-18;-21;-23;19;19;21
12:57:03,291;-18;-21;-23;19;19;21
12:57:03,300;-18;-21;-23;19;19;21
12:57:03,311;-18;-21;-23;19;19;21
12:57:03,320;-19;-20;-18;19;19;21
12:57:03,331;-19;-20;-18;20;19;21
12:57:03,341;-19;-20;-18;20;19;21
12:57:03,350;-19;-20;-18;20;19;21
12:57:03,361;-19;-20;-18;20;19;21
12:57:03,371;-19;-20;-18;21;19;23
12:57:03,381;-19;-20;-18;21;19;23
12:57:03,391;-19;-20;-18;21;19;21
12:57:03,400;-19;-20;-18;21;19;21
12:57:03,410;-19;-20;-18;24;19;21
12:57:03,420;-19;-19;-19;24;19;21
12:57:03,430;-19;-19;-19;24;19;21
12:57:03,440;-19;-20;-24;24;19;21
12:57:03,450;-19;-20;-24;25;19;20
12:57:03,459;-19;-19;-24;25;19;20
12:57:03,469;-19;-19;-24;25;19;20
12:57:03,479;-19;-19;-24;25;19;20
12:57:03,490;-19;-19;-24;26;19;21
12:57:03,500;-19;-20;-24;26;19;21
12:57:03,510;-19;-20;-24;26;19;21
12:57:03,520;-19;-21;-23;26;19;21
12:57:03,530;-19;-21;-23;26;19;20
12:57:03,540;-19;-20;-24;26;19;20
12:57:03,550;-19;-20;-24;27;20;21
12:57:03,560;-20;-19;-24;27;20;21
12:57:03,571;-20;-19;-24;27;20;21
12:57:03,581;-20;-20;-24;27;20;21
12:57:03,592;-20;-20;-24;26;20;21
12:57:03,602;-20;-19;-23;26;20;21
12:57:03,613;-20;-19;-23;27;20;20
12:57:03,623;-20;-19;-21;27;20;20
12:57:03,632;-20;-19;-21;27;20;21
12:57:03,644;-20;-19;-21;27;20;21
12:57:03,655;-20;-19;-21;27;19;20
12:57:03,665;-20;-19;-21;27;19;20
12:57:03,675;-20;-19;-21;27;19;20
12:57:03,685;-20;-19;-21;27;19;20
12:57:03,695;-20;-19;-21;27;19;21
12:57:03,705;-20;-19;-21;27;19;21
12:57:03,716;-20;-19;-21;27;19;20
12:57:03,725;-20;-19;-21;27;19;20
12:57:03,736;-20;-19;-21;26;19;19
12:57:03,747;-20;-19;-20;26;19;19
12:57:03,757;-20;-19;-20;26;19;19
12:57:03,767;-20;-20;-20;26;19;19
12:57:03,777;-20;-20;-20;26;20;19
12:57:03,787;-20;-20;-20;26;20;19
12:57:03,797;-20;-20;-20;25;20;19
12:57:03,808;-21;-19;-19;25;20;19
12:57:03,818;-21;-19;-19;25;20;19
12:57:03,829;-21;-20;-19;25;20;19
12:57:03,840;-21;-20;-19;24;20;19
12:57:03,855;-21;-20;-19;24;20;19
12:57:03,865;-21;-20;-19;24;20;19
12:57:03,876;-21;-19;-18;24;20;19
12:57:03,886;-21;-19;-18;21;20;18
12:57:03,896;-23;-19;-17;21;20;18
12:57:03,906;-23;-19;-17;21;19;18
12:57:03,916;-23;-19;-17;21;19;18
12:57:03,926;-23;-19;-17;20;19;18
12:57:03,936;-19;-19;-15;20;19;18
12:57:03,946;-19;-19;-15;19;19;18
12:57:03,957;-19;-19;-15;19;19;18
12:57:03,967;-19;-19;-15;19;19;19
12:57:03,977;-19;-20;-15;19;19;19
12:57:03,987;-19;-20;-15;18;20;18
12:57:03,998;-19;-19;-15;18;20;18
12:57:04,008;-19;-19;-15;18;19;18
12:57:04,018;-19;-19;-15;18;19;18
12:57:04,028;-19;-19;-15;18;20;18
12:57:04,039;-24;-19;-17;18;20;18
12:57:04,050;-24;-19;-17;18;20;18
12:57:04,060;-24;-19;-17;18;20;18
