16,44,02,129;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,229;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,330;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,429;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,530;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,629;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,731;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,830;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,02,931;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,030;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,130;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,231;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,332;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,432;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,532;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,632;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,732;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,833;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,03,932;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,033;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,133;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,233;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,332;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,433;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,533;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,633;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,733;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,833;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,04,933;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,033;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,133;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,233;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,335;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,435;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,535;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,635;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,736;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,836;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,05,937;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,038;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,137;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,237;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,338;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,439;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,538;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,639;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,740;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,839;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,06,939;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,040;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,139;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,240;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,339;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,440;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,540;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,639;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,740;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,842;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,07,942;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,043;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,143;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,242;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,342;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,443;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,544;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,643;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,745;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
16,44,08,845;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
