10,12,00,405;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,421;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,427;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,433;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,440;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,447;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,454;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,464;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,474;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,484;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,494;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,514;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,520;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,525;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,544;0,000000;1,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,550;0,000000;1,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,569;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,575;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,590;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,596;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,602;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,607;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,615;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,624;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,00,633;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,00,645;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,00,655;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,00,663;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,673;0,000000;1,000000;1,000000;0,000000;-1,000000;0,000000;
10,12,00,686;0,000000;1,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,00,693;0,000000;2,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,00,706;0,000000;2,000000;1,000000;0,000000;-2,000000;-1,000000;
10,12,00,713;0,000000;2,000000;1,000000;0,000000;-2,000000;-1,000000;
10,12,00,724;0,000000;2,000000;1,000000;0,000000;-2,000000;-1,000000;
10,12,00,733;0,000000;2,000000;1,000000;0,000000;-2,000000;-1,000000;
10,12,00,744;0,000000;2,000000;1,000000;0,000000;-2,000000;-1,000000;
10,12,00,755;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,00,763;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,773;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,783;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,794;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,808;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,816;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,824;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,00,834;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,00,845;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,00,854;0,000000;1,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,00,865;0,000000;1,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,874;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,887;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,894;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,00,904;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,914;0,000000;1,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,925;0,000000;1,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,934;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,944;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,956;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,00,967;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,974;0,000000;1,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,984;0,000000;1,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,00,994;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,006;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,014;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,025;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,033;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,045;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,057;1,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,063;1,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,075;1,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,083;1,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,095;1,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,104;1,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,116;1,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,125;1,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,134;1,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,143;1,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,156;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,163;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,190;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,197;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,203;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,209;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,227;0,000000;2,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,234;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,241;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,275;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,282;0,000000;3,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,01,289;0,000000;3,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,01,296;0,000000;2,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,01,303;0,000000;2,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,01,309;0,000000;3,000000;1,000000;0,000000;-1,000000;-1,000000;
10,12,01,315;0,000000;3,000000;1,000000;0,000000;0,000000;-1,000000;
10,12,01,321;0,000000;3,000000;1,000000;0,000000;0,000000;-1,000000;
10,12,01,326;0,000000;3,000000;1,000000;0,000000;0,000000;0,000000;
10,12,01,334;0,000000;2,000000;1,000000;0,000000;0,000000;0,000000;
10,12,01,346;0,000000;2,000000;1,000000;0,000000;0,000000;0,000000;
10,12,01,354;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,364;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,374;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,384;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,394;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,405;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,414;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,424;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,434;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,446;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,453;0,000000;2,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,464;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,474;0,000000;3,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,484;0,000000;3,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,495;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,503;0,000000;2,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,515;0,000000;3,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,525;0,000000;3,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,533;0,000000;3,000000;0,000000;0,000000;0,000000;0,000000;
10,12,01,544;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,553;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,563;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,573;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,583;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,595;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,604;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,614;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,626;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,633;0,000000;2,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,648;0,000000;2,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,654;0,000000;2,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,663;0,000000;2,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,675;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,686;0,000000;3,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,693;0,000000;3,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,703;0,000000;3,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,713;0,000000;3,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,729;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,734;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,743;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,753;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,763;0,000000;3,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,773;0,000000;3,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,01,783;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,796;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,803;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,813;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,825;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,836;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,844;0,000000;2,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,854;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,863;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,874;0,000000;3,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,01,884;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,895;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,903;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,915;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,927;0,000000;3,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,934;0,000000;4,000000;0,000000;0,000000;0,000000;-1,000000;
10,12,01,944;0,000000;4,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,953;0,000000;4,000000;0,000000;0,000000;-1,000000;-1,000000;
10,12,01,964;0,000000;4,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,975;0,000000;3,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,985;0,000000;3,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,01,993;0,000000;3,000000;0,000000;0,000000;-2,000000;-1,000000;
10,12,02,003;0,000000;3,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,02,013;0,000000;4,000000;0,000000;0,000000;-2,000000;0,000000;
10,12,02,026;0,000000;4,000000;0,000000;0,000000;-1,000000;0,000000;
10,12,02,036;0,000000;3,000000;1,000000;0,000000;-1,000000;0,000000;
10,12,02,045;0,000000;3,000000;1,000000;0,000000;-1,000000;0,000000;
10,12,02,054;0,000000;3,000000;1,000000;0,000000;-1,000000;0,000000;
10,12,02,076;0,000000;3,000000;1,000000;0,000000;0,000000;0,000000;
10,12,02,082;0,000000;4,000000;1,000000;0,000000;0,000000;0,000000;
10,12,02,088;0,000000;4,000000;1,000000;0,000000;0,000000;0,000000;
10,12,02,097;0,000000;3,000000;1,000000;0,000000;0,000000;0,000000;
10,12,02,103;0,000000;3,000000;1,000000;0,000000;0,000000;0,000000;
10,12,02,114;0,000000;3,000000;0,000000;0,000000;0,000000;0,000000;
10,12,02,130;0,000000;3,000000;0,000000;-1,000000;0,000000;0,000000;
10,12,02,136;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,12,02,144;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,12,02,158;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,12,02,164;0,000000;4,000000;0,000000;-3,000000;0,000000;0,000000;
10,12,02,174;0,000000;3,000000;0,000000;-3,000000;0,000000;0,000000;
10,12,02,184;0,000000;3,000000;0,000000;-8,000000;0,000000;0,000000;
10,12,02,194;0,000000;3,000000;0,000000;-8,000000;0,000000;0,000000;
10,12,02,204;0,000000;3,000000;0,000000;-8,000000;0,000000;0,000000;
10,12,02,215;0,000000;4,000000;0,000000;-8,000000;0,000000;0,000000;
10,12,02,224;0,000000;4,000000;0,000000;-15,000000;0,000000;0,000000;
10,12,02,235;0,000000;3,000000;0,000000;-15,000000;0,000000;0,000000;
10,12,02,249;0,000000;3,000000;0,000000;-15,000000;0,000000;0,000000;
10,12,02,254;0,000000;3,000000;0,000000;-15,000000;0,000000;0,000000;
10,12,02,282;0,000000;3,000000;0,000000;-21,000000;0,000000;0,000000;
10,12,02,288;0,000000;3,000000;0,000000;-21,000000;0,000000;0,000000;
10,12,02,293;0,000000;3,000000;0,000000;-21,000000;0,000000;0,000000;
10,12,02,301;0,000000;4,000000;0,000000;-21,000000;0,000000;0,000000;
10,12,02,308;0,000000;4,000000;0,000000;-27,000000;0,000000;0,000000;
10,12,02,314;0,000000;4,000000;0,000000;-27,000000;0,000000;0,000000;
10,12,02,323;0,000000;4,000000;0,000000;-30,000000;0,000000;0,000000;
10,12,02,333;0,000000;3,000000;0,000000;-30,000000;0,000000;0,000000;
10,12,02,344;0,000000;3,000000;0,000000;-30,000000;0,000000;0,000000;
10,12,02,353;0,000000;4,000000;0,000000;-30,000000;0,000000;0,000000;
10,12,02,365;0,000000;4,000000;0,000000;-33,000000;0,000000;0,000000;
10,12,02,374;0,000000;3,000000;0,000000;-33,000000;0,000000;0,000000;
10,12,02,384;0,000000;3,000000;0,000000;-35,000000;-1,000000;0,000000;
10,12,02,397;0,000000;3,000000;0,000000;-35,000000;-1,000000;0,000000;
10,12,02,404;0,000000;3,000000;0,000000;-36,000000;-1,000000;0,000000;
10,12,02,413;0,000000;3,000000;0,000000;-36,000000;-1,000000;0,000000;
10,12,02,428;0,000000;3,000000;0,000000;-40,000000;-1,000000;0,000000;
10,12,02,433;0,000000;4,000000;0,000000;-40,000000;-1,000000;0,000000;
10,12,02,446;0,000000;4,000000;0,000000;-43,000000;-1,000000;-1,000000;
10,12,02,454;0,000000;3,000000;0,000000;-43,000000;-1,000000;-1,000000;
10,12,02,463;0,000000;3,000000;0,000000;-50,000000;-1,000000;-1,000000;
10,12,02,475;0,000000;3,000000;0,000000;-50,000000;-1,000000;-1,000000;
10,12,02,483;0,000000;4,000000;0,000000;-50,000000;-1,000000;-1,000000;
10,12,02,495;0,000000;4,000000;0,000000;-50,000000;-1,000000;-1,000000;
10,12,02,507;0,000000;4,000000;0,000000;-50,000000;-1,000000;-1,000000;
10,12,02,517;0,000000;4,000000;0,000000;-55,000000;-1,000000;-1,000000;
10,12,02,526;0,000000;3,000000;0,000000;-55,000000;-1,000000;-1,000000;
10,12,02,534;0,000000;3,000000;0,000000;-61,000000;-1,000000;-1,000000;
10,12,02,549;0,000000;4,000000;0,000000;-61,000000;-1,000000;-1,000000;
10,12,02,555;0,000000;4,000000;0,000000;-77,000000;-1,000000;0,000000;
10,12,02,564;0,000000;3,000000;0,000000;-77,000000;-1,000000;0,000000;
10,12,02,594;0,000000;3,000000;0,000000;-77,000000;-1,000000;0,000000;
10,12,02,600;0,000000;3,000000;0,000000;-77,000000;-1,000000;0,000000;
10,12,02,606;0,000000;3,000000;0,000000;-87,000000;-1,000000;0,000000;
10,12,02,611;0,000000;4,000000;0,000000;-87,000000;-1,000000;0,000000;
10,12,02,619;0,000000;4,000000;0,000000;-97,000000;-1,000000;0,000000;
10,12,02,630;0,000000;3,000000;0,000000;-97,000000;-1,000000;0,000000;
