10,37,47,939;-13,000000;-17,000000;-15,000000;11,000000;17,000000;17,000000;
10,37,47,948;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,47,958;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,47,968;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,47,979;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,47,989;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,47,999;-14,000000;-17,000000;-17,000000;11,000000;17,000000;17,000000;
10,37,48,008;-13,000000;-17,000000;-15,000000;11,000000;17,000000;17,000000;
10,37,48,018;-13,000000;-17,000000;-15,000000;11,000000;17,000000;17,000000;
10,37,48,028;-13,000000;-17,000000;-15,000000;11,000000;17,000000;17,000000;
10,37,48,039;-13,000000;-17,000000;-15,000000;11,000000;17,000000;15,000000;
10,37,48,048;-13,000000;-17,000000;-17,000000;11,000000;17,000000;15,000000;
10,37,48,062;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,069;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,079;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,088;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,098;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,108;-13,000000;-17,000000;-17,000000;11,000000;18,000000;15,000000;
10,37,48,118;-14,000000;-17,000000;-18,000000;11,000000;18,000000;15,000000;
10,37,50,818;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,830;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,839;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,853;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,858;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,869;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,878;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,890;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,898;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,909;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,919;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,931;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,938;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,949;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,959;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,971;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,978;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,989;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,50,998;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,011;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,018;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,031;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,040;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,050;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,058;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,068;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,078;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,090;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,098;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,109;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,118;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,140;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,144;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,149;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,158;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,170;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,177;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,189;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,197;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,210;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,217;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,228;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,239;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,250;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,258;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,275;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,280;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,291;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,297;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,310;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,317;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,330;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,338;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,350;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,359;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,370;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,377;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,391;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,398;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,411;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,419;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,428;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,442;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
10,37,51,449;-23,000000;-17,000000;-23,000000;0,000000;0,000000;0,000000;
10,37,51,459;-23,000000;-17,000000;-23,000000;23,000000;23,000000;23,000000;
10,37,51,468;-13,000000;-10,000000;-13,000000;23,000000;23,000000;23,000000;
10,37,51,478;-13,000000;-10,000000;-13,000000;13,000000;14,000000;13,000000;
10,37,51,492;-10,000000;-6,000000;-9,000000;13,000000;14,000000;13,000000;
10,37,51,498;-10,000000;-6,000000;-9,000000;10,000000;10,000000;9,000000;
10,37,51,508;-5,000000;-3,000000;-4,000000;10,000000;10,000000;9,000000;
10,37,51,518;-5,000000;-3,000000;-4,000000;10,000000;10,000000;9,000000;
10,37,51,529;-5,000000;-3,000000;-4,000000;10,000000;10,000000;9,000000;
10,37,51,542;-5,000000;-3,000000;-4,000000;1,000000;1,000000;0,000000;
10,37,51,549;-1,000000;0,000000;0,000000;1,000000;1,000000;0,000000;
10,37,51,561;-1,000000;0,000000;0,000000;1,000000;1,000000;0,000000;
10,37,51,569;-1,000000;0,000000;0,000000;1,000000;1,000000;0,000000;
10,37,51,578;-1,000000;0,000000;0,000000;2,000000;0,000000;0,000000;
10,37,51,590;-1,000000;0,000000;0,000000;2,000000;0,000000;0,000000;
10,37,51,598;-1,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,626;0,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,631;0,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,636;0,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,646;0,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,655;0,000000;0,000000;0,000000;1,000000;0,000000;0,000000;
10,37,51,660;0,000000;0,000000;0,000000;1,000000;1,000000;0,000000;
10,37,51,669;0,000000;0,000000;0,000000;1,000000;1,000000;0,000000;
10,37,51,678;0,000000;0,000000;0,000000;1,000000;1,000000;1,000000;
10,37,51,689;0,000000;0,000000;0,000000;1,000000;1,000000;1,000000;
10,37,51,698;0,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,708;0,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,720;0,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,728;0,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,740;0,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,749;-1,000000;0,000000;0,000000;0,000000;2,000000;1,000000;
10,37,51,761;-1,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,770;-2,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,778;-2,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,788;-2,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,798;-2,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,809;-3,000000;0,000000;0,000000;0,000000;1,000000;1,000000;
10,37,51,818;-3,000000;0,000000;0,000000;1,000000;0,000000;2,000000;
10,37,51,828;-3,000000;0,000000;0,000000;1,000000;0,000000;2,000000;
10,37,51,839;-3,000000;0,000000;0,000000;1,000000;0,000000;2,000000;
10,37,51,849;-2,000000;0,000000;-1,000000;1,000000;0,000000;2,000000;
10,37,51,858;-2,000000;0,000000;-1,000000;2,000000;1,000000;2,000000;
10,37,51,870;-3,000000;-2,000000;-2,000000;2,000000;1,000000;2,000000;
10,37,51,878;-3,000000;-2,000000;-2,000000;4,000000;3,000000;3,000000;
10,37,51,888;-4,000000;-2,000000;-3,000000;4,000000;3,000000;3,000000;
10,37,51,899;-4,000000;-2,000000;-3,000000;4,000000;3,000000;3,000000;
10,37,51,909;-4,000000;-2,000000;-3,000000;4,000000;3,000000;3,000000;
10,37,51,918;-4,000000;-2,000000;-3,000000;5,000000;4,000000;4,000000;
10,37,51,928;-4,000000;-3,000000;-4,000000;5,000000;4,000000;4,000000;
10,37,51,939;-4,000000;-3,000000;-4,000000;5,000000;5,000000;4,000000;
10,37,51,955;-5,000000;-4,000000;-4,000000;5,000000;5,000000;4,000000;
10,37,51,960;-5,000000;-4,000000;-4,000000;5,000000;5,000000;5,000000;
10,37,51,968;-5,000000;-3,000000;-5,000000;5,000000;5,000000;5,000000;
10,37,51,982;-5,000000;-3,000000;-5,000000;5,000000;6,000000;5,000000;
10,37,51,988;-5,000000;-5,000000;-5,000000;5,000000;6,000000;5,000000;
10,37,51,998;-5,000000;-5,000000;-5,000000;5,000000;6,000000;5,000000;
10,37,52,008;-5,000000;-5,000000;-5,000000;5,000000;6,000000;5,000000;
10,37,52,018;-5,000000;-5,000000;-5,000000;5,000000;7,000000;6,000000;
10,37,52,029;-6,000000;-5,000000;-5,000000;5,000000;7,000000;6,000000;
10,37,52,039;-6,000000;-5,000000;-5,000000;5,000000;7,000000;6,000000;
10,37,52,048;-7,000000;-5,000000;-5,000000;5,000000;7,000000;6,000000;
10,37,52,059;-7,000000;-5,000000;-5,000000;6,000000;8,000000;7,000000;
10,37,52,068;-7,000000;-6,000000;-5,000000;6,000000;8,000000;7,000000;
10,37,52,078;-7,000000;-6,000000;-5,000000;6,000000;8,000000;7,000000;
10,37,52,088;-7,000000;-5,000000;-5,000000;6,000000;8,000000;7,000000;
10,37,52,098;-7,000000;-5,000000;-5,000000;7,000000;8,000000;8,000000;
10,37,52,108;-8,000000;-6,000000;-6,000000;7,000000;8,000000;8,000000;
10,37,52,118;-8,000000;-6,000000;-6,000000;7,000000;8,000000;8,000000;
10,37,52,128;-8,000000;-6,000000;-7,000000;7,000000;8,000000;8,000000;
10,37,52,140;-8,000000;-6,000000;-7,000000;7,000000;11,000000;9,000000;
10,37,52,148;-8,000000;-7,000000;-8,000000;7,000000;11,000000;9,000000;
10,37,52,158;-8,000000;-7,000000;-8,000000;8,000000;11,000000;9,000000;
10,37,52,173;-8,000000;-7,000000;-8,000000;8,000000;11,000000;9,000000;
10,37,52,178;-8,000000;-7,000000;-8,000000;8,000000;9,000000;9,000000;
10,37,52,188;-9,000000;-8,000000;-9,000000;8,000000;9,000000;9,000000;
10,37,52,201;-9,000000;-8,000000;-9,000000;8,000000;9,000000;9,000000;
10,37,52,208;-9,000000;-7,000000;-8,000000;8,000000;9,000000;9,000000;
10,37,52,218;-9,000000;-7,000000;-8,000000;8,000000;12,000000;9,000000;
10,37,52,229;-9,000000;-8,000000;-8,000000;8,000000;12,000000;9,000000;
10,37,52,239;-9,000000;-8,000000;-8,000000;8,000000;11,000000;11,000000;
10,37,52,249;-11,000000;-9,000000;-9,000000;8,000000;11,000000;11,000000;
10,37,52,260;-11,000000;-9,000000;-9,000000;8,000000;11,000000;11,000000;
10,37,52,269;-11,000000;-9,000000;-9,000000;8,000000;11,000000;11,000000;
10,37,52,278;-11,000000;-9,000000;-9,000000;9,000000;12,000000;12,000000;
10,37,52,288;-11,000000;-11,000000;-11,000000;9,000000;12,000000;12,000000;
10,37,52,299;-11,000000;-11,000000;-11,000000;9,000000;12,000000;12,000000;
10,37,52,310;-11,000000;-11,000000;-11,000000;9,000000;12,000000;12,000000;
10,37,52,318;-11,000000;-11,000000;-11,000000;9,000000;11,000000;13,000000;
10,37,52,330;-11,000000;-11,000000;-11,000000;9,000000;11,000000;13,000000;
10,37,52,338;-11,000000;-11,000000;-11,000000;9,000000;12,000000;12,000000;
10,37,52,348;-11,000000;-11,000000;-11,000000;9,000000;12,000000;12,000000;
10,37,52,364;-11,000000;-11,000000;-11,000000;9,000000;13,000000;13,000000;
10,37,52,370;-12,000000;-11,000000;-11,000000;9,000000;13,000000;13,000000;
10,37,52,378;-12,000000;-11,000000;-11,000000;9,000000;13,000000;13,000000;
10,37,52,389;-13,000000;-12,000000;-11,000000;9,000000;13,000000;13,000000;
10,37,52,399;-13,000000;-12,000000;-11,000000;11,000000;13,000000;13,000000;
10,37,52,410;-13,000000;-12,000000;-11,000000;11,000000;13,000000;13,000000;
10,37,52,420;-13,000000;-12,000000;-11,000000;11,000000;13,000000;14,000000;
10,37,52,429;-13,000000;-12,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,441;-13,000000;-12,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,448;-13,000000;-13,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,464;-13,000000;-13,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,468;-13,000000;-13,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,478;-13,000000;-13,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,488;-12,000000;-13,000000;-12,000000;11,000000;13,000000;14,000000;
10,37,52,498;-12,000000;-13,000000;-12,000000;12,000000;14,000000;15,000000;
10,37,52,510;-12,000000;-13,000000;-12,000000;12,000000;14,000000;15,000000;
10,37,52,518;-12,000000;-13,000000;-12,000000;12,000000;14,000000;15,000000;
10,37,52,528;-13,000000;-14,000000;-12,000000;12,000000;14,000000;15,000000;
10,37,52,538;-13,000000;-14,000000;-12,000000;12,000000;14,000000;14,000000;
10,37,52,548;-12,000000;-14,000000;-13,000000;12,000000;14,000000;14,000000;
10,37,52,567;-12,000000;-14,000000;-13,000000;12,000000;14,000000;15,000000;
10,37,52,571;-13,000000;-15,000000;-13,000000;12,000000;14,000000;15,000000;
10,37,52,578;-13,000000;-15,000000;-13,000000;11,000000;14,000000;15,000000;
10,37,52,591;-13,000000;-15,000000;-13,000000;11,000000;14,000000;15,000000;
10,37,52,601;-13,000000;-15,000000;-13,000000;11,000000;15,000000;15,000000;
10,37,52,608;-13,000000;-15,000000;-14,000000;11,000000;15,000000;15,000000;
10,37,52,620;-13,000000;-15,000000;-14,000000;11,000000;15,000000;15,000000;
10,37,52,673;-13,000000;-14,000000;-14,000000;11,000000;15,000000;15,000000;
10,37,52,678;-13,000000;-14,000000;-14,000000;11,000000;14,000000;17,000000;
10,37,52,683;-14,000000;-15,000000;-14,000000;11,000000;14,000000;17,000000;
10,37,52,688;-14,000000;-15,000000;-14,000000;11,000000;15,000000;17,000000;
10,37,52,693;-14,000000;-15,000000;-14,000000;11,000000;15,000000;17,000000;
10,37,52,698;-14,000000;-15,000000;-14,000000;12,000000;15,000000;17,000000;
10,37,52,703;-13,000000;-15,000000;-15,000000;12,000000;15,000000;17,000000;
10,37,52,708;-13,000000;-15,000000;-15,000000;11,000000;15,000000;13,000000;
10,37,52,713;-13,000000;-15,000000;-14,000000;11,000000;15,000000;13,000000;
10,37,52,718;-13,000000;-15,000000;-14,000000;11,000000;15,000000;13,000000;
10,37,52,728;-13,000000;-15,000000;-14,000000;12,000000;17,000000;13,000000;
10,37,52,737;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,749;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,759;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,777;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,782;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,789;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,802;-13,000000;-18,000000;-15,000000;12,000000;17,000000;13,000000;
10,37,52,808;-13,000000;-18,000000;-15,000000;12,000000;17,000000;14,000000;
10,37,52,819;-12,000000;-18,000000;-17,000000;12,000000;17,000000;14,000000;
10,37,52,828;-12,000000;-18,000000;-17,000000;13,000000;15,000000;18,000000;
10,37,52,857;-13,000000;-17,000000;-17,000000;13,000000;15,000000;18,000000;
10,37,52,862;-13,000000;-17,000000;-17,000000;12,000000;15,000000;19,000000;
10,37,52,867;-13,000000;-17,000000;-17,000000;12,000000;15,000000;19,000000;
10,37,52,875;-13,000000;-17,000000;-17,000000;12,000000;17,000000;19,000000;
10,37,52,880;-12,000000;-18,000000;-17,000000;12,000000;17,000000;19,000000;
10,37,52,888;-12,000000;-18,000000;-17,000000;12,000000;17,000000;20,000000;
10,37,52,898;-12,000000;-18,000000;-17,000000;12,000000;17,000000;20,000000;
10,37,52,908;-12,000000;-18,000000;-17,000000;13,000000;17,000000;19,000000;
10,37,52,935;-13,000000;-18,000000;-17,000000;13,000000;17,000000;19,000000;
10,37,52,940;-13,000000;-18,000000;-17,000000;12,000000;19,000000;19,000000;
10,37,52,945;-13,000000;-18,000000;-17,000000;12,000000;19,000000;19,000000;
10,37,52,950;-13,000000;-18,000000;-17,000000;12,000000;19,000000;19,000000;
10,37,52,958;-13,000000;-14,000000;-17,000000;12,000000;19,000000;19,000000;
10,37,52,968;-13,000000;-14,000000;-17,000000;13,000000;18,000000;19,000000;
10,37,52,979;-13,000000;-16,000000;-17,000000;13,000000;18,000000;19,000000;
10,37,52,989;-13,000000;-16,000000;-17,000000;13,000000;19,000000;19,000000;
10,37,53,001;-14,000000;-14,000000;-18,000000;13,000000;19,000000;19,000000;
10,37,53,008;-14,000000;-14,000000;-18,000000;13,000000;19,000000;19,000000;
10,37,53,018;-14,000000;-16,000000;-18,000000;13,000000;19,000000;19,000000;
10,37,53,030;-14,000000;-16,000000;-18,000000;14,000000;19,000000;18,000000;
10,37,53,041;-14,000000;-16,000000;-18,000000;14,000000;19,000000;18,000000;
10,37,53,050;-14,000000;-16,000000;-18,000000;13,000000;20,000000;19,000000;
10,37,53,058;-13,000000;-19,000000;-18,000000;13,000000;20,000000;19,000000;
10,37,53,070;-13,000000;-19,000000;-18,000000;13,000000;20,000000;19,000000;
10,37,53,078;-14,000000;-19,000000;-19,000000;13,000000;20,000000;19,000000;
10,37,53,093;-14,000000;-19,000000;-19,000000;13,000000;20,000000;19,000000;
10,37,53,100;-14,000000;-19,000000;-20,000000;13,000000;20,000000;19,000000;
10,37,53,110;-14,000000;-19,000000;-20,000000;13,000000;20,000000;18,000000;
10,37,53,120;-13,000000;-20,000000;-19,000000;13,000000;20,000000;18,000000;
10,37,53,128;-13,000000;-20,000000;-19,000000;14,000000;21,000000;18,000000;
10,37,53,139;-13,000000;-20,000000;-19,000000;14,000000;21,000000;18,000000;
10,37,53,148;-13,000000;-20,000000;-19,000000;13,000000;21,000000;19,000000;
10,37,53,159;-14,000000;-20,000000;-20,000000;13,000000;21,000000;19,000000;
10,37,53,169;-14,000000;-20,000000;-20,000000;14,000000;21,000000;18,000000;
10,37,53,185;-14,000000;-20,000000;-19,000000;14,000000;21,000000;18,000000;
10,37,53,191;-14,000000;-20,000000;-19,000000;14,000000;21,000000;18,000000;
10,37,53,198;-14,000000;-20,000000;-20,000000;14,000000;21,000000;18,000000;
10,37,53,211;-14,000000;-20,000000;-20,000000;13,000000;21,000000;19,000000;
10,37,53,219;-15,000000;-20,000000;-21,000000;13,000000;21,000000;19,000000;
10,37,53,228;-15,000000;-20,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,237;-15,000000;-20,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,249;-15,000000;-20,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,258;-15,000000;-20,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,268;-15,000000;-20,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,284;-15,000000;-19,000000;-21,000000;14,000000;21,000000;18,000000;
10,37,53,290;-15,000000;-19,000000;-21,000000;15,000000;23,000000;19,000000;
10,37,53,298;-15,000000;-19,000000;-21,000000;15,000000;23,000000;19,000000;
10,37,53,310;-15,000000;-19,000000;-21,000000;15,000000;23,000000;19,000000;
10,37,53,317;-15,000000;-19,000000;-21,000000;15,000000;23,000000;19,000000;
10,37,53,328;-15,000000;-19,000000;-21,000000;15,000000;23,000000;18,000000;
10,37,53,337;-15,000000;-19,000000;-21,000000;15,000000;23,000000;18,000000;
10,37,53,350;-15,000000;-19,000000;-21,000000;15,000000;23,000000;18,000000;
10,37,53,357;-15,000000;-19,000000;-21,000000;15,000000;23,000000;18,000000;
10,37,53,367;-15,000000;-19,000000;-21,000000;15,000000;21,000000;19,000000;
10,37,53,378;-15,000000;-19,000000;-23,000000;15,000000;21,000000;19,000000;
10,37,53,388;-15,000000;-19,000000;-23,000000;15,000000;21,000000;18,000000;
10,37,53,400;-17,000000;-19,000000;-23,000000;15,000000;21,000000;18,000000;
10,37,53,408;-17,000000;-19,000000;-23,000000;17,000000;21,000000;19,000000;
10,37,53,418;-17,000000;-19,000000;-23,000000;17,000000;21,000000;19,000000;
10,37,53,429;-17,000000;-19,000000;-23,000000;17,000000;21,000000;19,000000;
10,37,53,443;-17,000000;-17,000000;-23,000000;17,000000;21,000000;19,000000;
10,37,53,448;-17,000000;-17,000000;-23,000000;17,000000;23,000000;18,000000;
10,37,53,460;-17,000000;-18,000000;-23,000000;17,000000;23,000000;18,000000;
10,37,53,469;-17,000000;-18,000000;-23,000000;17,000000;23,000000;18,000000;
10,37,53,481;-17,000000;-18,000000;-23,000000;17,000000;23,000000;18,000000;
10,37,53,491;-17,000000;-18,000000;-23,000000;17,000000;21,000000;19,000000;
10,37,53,498;-17,000000;-17,000000;-21,000000;17,000000;21,000000;19,000000;
10,37,53,508;-17,000000;-17,000000;-21,000000;17,000000;21,000000;19,000000;
10,37,53,519;-17,000000;-17,000000;-21,000000;17,000000;21,000000;19,000000;
10,37,53,532;-17,000000;-17,000000;-21,000000;17,000000;21,000000;18,000000;
10,37,53,538;-18,000000;-18,000000;-21,000000;17,000000;21,000000;18,000000;
10,37,53,549;-18,000000;-18,000000;-21,000000;18,000000;21,000000;19,000000;
10,37,53,558;-18,000000;-18,000000;-21,000000;18,000000;21,000000;19,000000;
10,37,53,567;-18,000000;-18,000000;-21,000000;18,000000;21,000000;18,000000;
10,37,53,578;-18,000000;-18,000000;-21,000000;18,000000;21,000000;18,000000;
10,37,53,593;-18,000000;-18,000000;-21,000000;18,000000;21,000000;18,000000;
10,37,53,597;-18,000000;-18,000000;-21,000000;18,000000;21,000000;18,000000;
10,37,53,608;-18,000000;-18,000000;-21,000000;18,000000;21,000000;19,000000;
10,37,53,618;-18,000000;-18,000000;-23,000000;18,000000;21,000000;19,000000;
10,37,53,628;-18,000000;-18,000000;-23,000000;17,000000;20,000000;18,000000;
10,37,53,639;-18,000000;-18,000000;-23,000000;17,000000;20,000000;18,000000;
10,37,53,671;-18,000000;-18,000000;-23,000000;18,000000;20,000000;19,000000;
10,37,53,675;-20,000000;-17,000000;-23,000000;18,000000;20,000000;19,000000;
10,37,53,680;-20,000000;-17,000000;-23,000000;19,000000;21,000000;19,000000;
10,37,53,685;-20,000000;-18,000000;-21,000000;19,000000;21,000000;19,000000;
10,37,53,692;-20,000000;-18,000000;-21,000000;19,000000;21,000000;19,000000;
10,37,53,700;-20,000000;-18,000000;-21,000000;19,000000;21,000000;19,000000;
10,37,53,709;-20,000000;-18,000000;-21,000000;20,000000;20,000000;19,000000;
10,37,53,718;-20,000000;-18,000000;-21,000000;20,000000;20,000000;19,000000;
10,37,53,728;-20,000000;-18,000000;-21,000000;20,000000;20,000000;19,000000;
10,37,53,738;-20,000000;-18,000000;-21,000000;20,000000;20,000000;19,000000;
