10,29,15,302;0,000000;4,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,316;0,000000;4,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,321;0,000000;5,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,330;0,000000;5,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,340;0,000000;5,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,349;0,000000;5,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,359;0,000000;5,000000;0,000000;-1,000000;0,000000;-1,000000;
10,29,15,369;0,000000;5,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,381;0,000000;5,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,392;0,000000;5,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,400;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,415;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,419;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,429;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,444;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,449;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,459;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,472;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,479;0,000000;5,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,491;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,519;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,523;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,528;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,533;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,539;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,552;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,560;0,000000;4,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,569;0,000000;4,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,579;0,000000;5,000000;0,000000;-1,000000;-1,000000;0,000000;
10,29,15,589;0,000000;5,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,600;0,000000;5,000000;1,000000;-1,000000;0,000000;0,000000;
10,29,15,611;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,619;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,629;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,642;0,000000;4,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,649;0,000000;4,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,661;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,669;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,679;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,689;0,000000;5,000000;1,000000;0,000000;0,000000;0,000000;
10,29,15,699;0,000000;4,000000;0,000000;0,000000;0,000000;0,000000;
10,29,15,709;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,719;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,729;0,000000;4,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,740;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,751;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,760;0,000000;5,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,769;0,000000;5,000000;0,000000;-2,000000;0,000000;0,000000;
10,29,15,779;0,000000;5,000000;0,000000;-2,000000;0,000000;0,000000;
10,29,15,789;0,000000;5,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,800;0,000000;5,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,809;0,000000;5,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,820;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,829;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,840;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,849;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,860;0,000000;6,000000;0,000000;-1,000000;0,000000;0,000000;
10,29,15,869;0,000000;6,000000;0,000000;0,000000;0,000000;0,000000;
