12:43:04,883;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,892;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,905;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,912;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,922;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,933;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,943;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,958;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,963;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,972;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,982;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:04,992;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,021;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,025;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,030;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,047;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,051;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,056;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,062;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,073;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,092;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,102;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,112;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,122;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,135;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,142;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,152;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,162;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,172;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,183;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,192;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,203;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,212;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,222;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,233;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,246;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,252;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,262;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,277;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,285;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,292;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,302;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,312;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,322;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,332;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,352;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,362;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,372;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,382;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,392;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,402;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,412;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,423;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,432;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,442;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,452;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,462;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,472;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,483;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,492;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,502;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,512;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,522;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,532;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,542;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,556;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,562;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,572;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,582;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,592;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,602;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,612;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,622;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,632;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,642;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,651;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,666;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,672;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,684;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,697;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,703;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,713;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,722;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,732;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,743;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,752;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,768;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,774;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,782;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,793;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,802;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,814;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,825;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,833;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,842;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,852;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,862;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,872;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,883;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,892;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,902;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,912;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,922;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,932;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,942;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,952;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,964;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,972;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,982;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:05,993;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,005;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,012;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,043;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,049;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,057;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,063;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,070;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,076;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,092;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,104;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,112;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,122;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,132;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,142;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,154;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,162;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,173;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,182;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,192;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,206;11,000000;17,000000;17,000000;0,000000;0,000000;0,000000;
12:43:06,214;11,000000;17,000000;17,000000;-8,000000;-13,000000;-8,000000;
12:43:06,223;8,000000;13,000000;14,000000;-8,000000;-13,000000;-8,000000;
12:43:06,232;8,000000;13,000000;14,000000;-6,000000;-10,000000;-6,000000;
12:43:06,242;5,000000;6,000000;8,000000;-6,000000;-10,000000;-6,000000;
12:43:06,253;5,000000;6,000000;8,000000;-6,000000;-10,000000;-6,000000;
12:43:06,262;3,000000;3,000000;5,000000;-6,000000;-10,000000;-6,000000;
12:43:06,272;3,000000;3,000000;5,000000;-5,000000;-6,000000;-4,000000;
12:43:06,282;3,000000;3,000000;5,000000;-5,000000;-6,000000;-4,000000;
12:43:06,292;3,000000;3,000000;5,000000;-3,000000;-3,000000;-2,000000;
12:43:06,309;2,000000;0,000000;2,000000;-3,000000;-3,000000;-2,000000;
12:43:06,316;2,000000;0,000000;2,000000;-1,000000;0,000000;0,000000;
12:43:06,323;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,332;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,342;1,000000;0,000000;0,000000;-2,000000;0,000000;0,000000;
12:43:06,352;1,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,362;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,372;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,382;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,392;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,402;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,412;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,422;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,433;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,442;1,000000;0,000000;2,000000;-1,000000;0,000000;0,000000;
12:43:06,452;1,000000;0,000000;2,000000;-1,000000;0,000000;0,000000;
12:43:06,462;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,473;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,486;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,508;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,514;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,519;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,525;1,000000;0,000000;2,000000;-1,000000;0,000000;0,000000;
12:43:06,536;1,000000;0,000000;2,000000;-1,000000;0,000000;0,000000;
12:43:06,542;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,552;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,562;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,572;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,586;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,592;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,605;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,617;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,624;1,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,633;1,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,643;1,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,652;1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,665;1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:43:06,673;1,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,683;0,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,693;0,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,702;0,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,714;0,000000;0,000000;0,000000;-1,000000;0,000000;0,000000;
12:43:06,722;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,733;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,743;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,752;1,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,764;2,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,774;2,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,782;2,000000;0,000000;2,000000;-2,000000;0,000000;0,000000;
12:43:06,792;2,000000;0,000000;2,000000;-2,000000;0,000000;0,000000;
12:43:06,802;2,000000;0,000000;2,000000;-2,000000;0,000000;0,000000;
12:43:06,814;2,000000;0,000000;2,000000;-2,000000;0,000000;0,000000;
12:43:06,822;2,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,832;2,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,842;2,000000;0,000000;1,000000;-2,000000;0,000000;0,000000;
12:43:06,854;2,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,862;1,000000;0,000000;1,000000;-1,000000;0,000000;0,000000;
12:43:06,876;1,000000;0,000000;1,000000;0,000000;0,000000;-1,000000;
12:43:06,886;1,000000;0,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,896;1,000000;0,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,902;1,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,912;1,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,924;0,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,934;0,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,942;1,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,953;1,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,963;1,000000;1,000000;0,000000;0,000000;0,000000;-1,000000;
12:43:06,972;1,000000;1,000000;0,000000;0,000000;-1,000000;0,000000;
12:43:06,984;1,000000;1,000000;1,000000;0,000000;-1,000000;0,000000;
12:43:06,992;1,000000;1,000000;1,000000;0,000000;-1,000000;0,000000;
12:43:07,005;1,000000;1,000000;1,000000;0,000000;-1,000000;0,000000;
12:43:07,012;1,000000;1,000000;1,000000;-1,000000;-1,000000;-1,000000;
12:43:07,026;1,000000;1,000000;1,000000;-1,000000;-1,000000;-1,000000;
12:43:07,033;1,000000;1,000000;1,000000;-1,000000;-1,000000;-1,000000;
12:43:07,042;0,000000;2,000000;2,000000;-1,000000;-1,000000;-1,000000;
12:43:07,066;0,000000;2,000000;2,000000;-1,000000;-2,000000;-1,000000;
12:43:07,073;0,000000;2,000000;2,000000;-1,000000;-2,000000;-1,000000;
12:43:07,079;0,000000;2,000000;2,000000;-2,000000;-2,000000;-2,000000;
12:43:07,086;1,000000;2,000000;2,000000;-2,000000;-2,000000;-2,000000;
12:43:07,102;1,000000;2,000000;2,000000;-2,000000;-2,000000;-2,000000;
12:43:07,108;1,000000;2,000000;2,000000;-2,000000;-2,000000;-2,000000;
12:43:07,115;1,000000;2,000000;2,000000;-1,000000;-2,000000;-2,000000;
12:43:07,130;2,000000;3,000000;3,000000;-1,000000;-2,000000;-2,000000;
12:43:07,137;2,000000;3,000000;3,000000;-1,000000;-2,000000;-2,000000;
12:43:07,147;3,000000;2,000000;3,000000;-1,000000;-2,000000;-2,000000;
12:43:07,154;3,000000;2,000000;3,000000;-2,000000;-3,000000;-3,000000;
12:43:07,162;3,000000;2,000000;3,000000;-2,000000;-3,000000;-3,000000;
12:43:07,175;3,000000;2,000000;3,000000;-2,000000;-3,000000;-3,000000;
12:43:07,182;4,000000;3,000000;3,000000;-2,000000;-3,000000;-3,000000;
12:43:07,193;4,000000;3,000000;3,000000;-2,000000;-3,000000;-3,000000;
12:43:07,202;5,000000;5,000000;4,000000;-2,000000;-3,000000;-3,000000;
12:43:07,213;5,000000;5,000000;4,000000;-4,000000;-3,000000;-4,000000;
12:43:07,224;5,000000;5,000000;4,000000;-4,000000;-3,000000;-4,000000;
12:43:07,234;5,000000;5,000000;4,000000;-4,000000;-5,000000;-4,000000;
12:43:07,242;6,000000;6,000000;5,000000;-4,000000;-5,000000;-4,000000;
12:43:07,252;6,000000;6,000000;5,000000;-6,000000;-7,000000;-7,000000;
12:43:07,262;7,000000;9,000000;7,000000;-6,000000;-7,000000;-7,000000;
12:43:07,272;7,000000;9,000000;7,000000;-6,000000;-7,000000;-7,000000;
12:43:07,284;7,000000;11,000000;8,000000;-6,000000;-7,000000;-7,000000;
12:43:07,292;7,000000;11,000000;8,000000;-7,000000;-12,000000;-11,000000;
12:43:07,303;9,000000;12,000000;11,000000;-7,000000;-12,000000;-11,000000;
12:43:07,312;9,000000;12,000000;11,000000;-7,000000;-12,000000;-11,000000;
12:43:07,325;7,000000;12,000000;13,000000;-7,000000;-12,000000;-11,000000;
12:43:07,333;7,000000;12,000000;13,000000;-9,000000;-12,000000;-13,000000;
12:43:07,345;10,000000;13,000000;13,000000;-9,000000;-12,000000;-13,000000;
12:43:07,353;10,000000;13,000000;13,000000;-9,000000;-12,000000;-13,000000;
12:43:07,363;10,000000;13,000000;13,000000;-9,000000;-12,000000;-13,000000;
12:43:07,377;10,000000;13,000000;13,000000;-11,000000;-13,000000;-14,000000;
12:43:07,384;12,000000;13,000000;14,000000;-11,000000;-13,000000;-14,000000;
12:43:07,393;12,000000;13,000000;14,000000;-12,000000;-14,000000;-13,000000;
12:43:07,402;12,000000;14,000000;14,000000;-12,000000;-14,000000;-13,000000;
12:43:07,412;12,000000;14,000000;14,000000;-12,000000;-14,000000;-14,000000;
12:43:07,423;14,000000;15,000000;14,000000;-12,000000;-14,000000;-14,000000;
12:43:07,435;14,000000;15,000000;14,000000;-13,000000;-15,000000;-15,000000;
12:43:07,444;14,000000;15,000000;15,000000;-13,000000;-15,000000;-15,000000;
12:43:07,452;14,000000;15,000000;15,000000;-13,000000;-15,000000;-15,000000;
12:43:07,464;15,000000;15,000000;17,000000;-13,000000;-15,000000;-15,000000;
12:43:07,472;15,000000;15,000000;17,000000;-13,000000;-14,000000;-17,000000;
12:43:07,483;15,000000;17,000000;15,000000;-13,000000;-14,000000;-17,000000;
12:43:07,493;15,000000;17,000000;15,000000;-13,000000;-14,000000;-17,000000;
12:43:07,502;15,000000;17,000000;17,000000;-13,000000;-14,000000;-17,000000;
12:43:07,513;15,000000;17,000000;17,000000;-14,000000;-15,000000;-15,000000;
12:43:07,522;17,000000;17,000000;17,000000;-14,000000;-15,000000;-15,000000;
12:43:07,532;17,000000;17,000000;17,000000;-14,000000;-15,000000;-15,000000;
12:43:07,543;17,000000;17,000000;15,000000;-14,000000;-15,000000;-15,000000;
12:43:07,552;17,000000;17,000000;15,000000;-14,000000;-14,000000;-17,000000;
12:43:07,566;15,000000;17,000000;17,000000;-14,000000;-14,000000;-17,000000;
12:43:07,572;15,000000;17,000000;17,000000;-15,000000;-17,000000;-17,000000;
12:43:07,583;15,000000;17,000000;17,000000;-15,000000;-17,000000;-17,000000;
12:43:07,592;15,000000;17,000000;17,000000;-15,000000;-17,000000;-17,000000;
12:43:07,602;17,000000;17,000000;17,000000;-15,000000;-17,000000;-17,000000;
12:43:07,613;17,000000;17,000000;17,000000;-15,000000;-15,000000;-18,000000;
12:43:07,622;15,000000;15,000000;17,000000;-15,000000;-15,000000;-18,000000;
12:43:07,632;15,000000;15,000000;17,000000;-17,000000;-17,000000;-17,000000;
12:43:07,642;15,000000;15,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,652;15,000000;15,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,662;17,000000;15,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,672;17,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,683;17,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,692;17,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,703;15,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,712;15,000000;15,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,722;17,000000;17,000000;12,000000;-17,000000;-17,000000;-17,000000;
12:43:07,732;17,000000;17,000000;12,000000;-17,000000;-15,000000;-17,000000;
12:43:07,748;15,000000;15,000000;13,000000;-17,000000;-15,000000;-17,000000;
12:43:07,753;15,000000;15,000000;13,000000;-17,000000;-15,000000;-17,000000;
12:43:07,762;15,000000;15,000000;12,000000;-17,000000;-15,000000;-17,000000;
12:43:07,772;15,000000;15,000000;12,000000;-17,000000;-15,000000;-17,000000;
12:43:07,782;15,000000;15,000000;12,000000;-17,000000;-15,000000;-17,000000;
12:43:07,793;15,000000;15,000000;12,000000;-17,000000;-15,000000;-17,000000;
12:43:07,802;15,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,812;15,000000;15,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,822;17,000000;17,000000;15,000000;-17,000000;-15,000000;-17,000000;
12:43:07,832;17,000000;17,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,847;17,000000;17,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,853;17,000000;17,000000;15,000000;-17,000000;-17,000000;-17,000000;
12:43:07,862;17,000000;17,000000;17,000000;-17,000000;-17,000000;-17,000000;
12:43:07,873;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,885;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,893;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,902;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,913;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,923;17,000000;17,000000;17,000000;-18,000000;-15,000000;-17,000000;
12:43:07,936;17,000000;17,000000;17,000000;-19,000000;-14,000000;-17,000000;
