13:32:49,317;-14;-20;-17;14;19;19
13:32:49,327;-15;-20;-17;14;19;19
13:32:49,337;-15;-20;-17;14;19;19
13:32:49,349;-15;-20;-17;14;19;19
13:32:49,358;-15;-20;-17;17;19;19
13:32:49,368;-15;-20;-17;17;19;19
13:32:49,378;-15;-20;-17;17;20;19
13:32:49,388;-17;-20;-15;17;20;19
13:32:49,398;-17;-20;-15;15;19;19
13:32:49,408;-17;-20;-15;15;19;19
13:32:49,418;-17;-20;-15;17;20;20
13:32:49,428;-17;-20;-15;17;20;20
13:32:49,439;-17;-20;-15;17;17;20
13:32:49,448;-18;-20;-17;17;17;20
13:32:49,458;-18;-20;-17;15;16;20
13:32:49,469;-18;-20;-17;15;16;20
13:32:49,480;-18;-20;-17;15;16;20
13:32:49,489;-18;-20;-17;15;16;20
13:32:49,498;-18;-20;-17;17;17;21
13:32:49,509;-19;-20;-18;17;17;21
13:32:49,518;-19;-20;-18;15;17;21
13:32:49,528;-18;-21;-18;15;17;21
13:32:49,538;-18;-21;-18;17;21;21
13:32:49,548;-18;-21;-18;17;21;21
13:32:49,558;-18;-21;-18;17;21;23
13:32:49,568;-19;-21;-18;17;21;23
13:32:49,578;-19;-21;-18;17;21;23
13:32:49,591;-18;-21;-18;17;21;23
13:32:49,600;-18;-21;-18;17;21;23
13:32:49,609;-18;-21;-18;17;21;23
13:32:49,618;-18;-21;-18;17;21;23
13:32:49,628;-19;-21;-18;17;21;23
13:32:49,639;-19;-21;-18;17;21;23
13:32:49,648;-18;-21;-19;17;21;23
13:32:49,658;-18;-21;-19;15;21;23
13:32:49,668;-18;-21;-19;15;21;23
13:32:49,680;-18;-21;-19;15;21;23
13:32:49,688;-18;-21;-18;15;21;23
13:32:49,698;-18;-21;-18;15;20;24
13:32:49,708;-17;-21;-19;15;20;24
13:32:49,718;-17;-21;-19;15;20;24
13:32:49,728;-18;-20;-19;15;20;24
13:32:49,737;-18;-20;-19;15;19;24
13:32:49,748;-18;-20;-19;15;19;24
13:32:49,759;-18;-20;-19;17;20;23
13:32:49,768;-17;-20;-19;17;20;23
13:32:49,779;-17;-20;-19;17;20;25
13:32:49,788;-17;-21;-20;17;20;25
13:32:49,798;-17;-21;-20;17;20;24
13:32:49,808;-17;-21;-20;17;20;24
13:32:49,819;-17;-21;-20;17;20;19
13:32:49,828;-17;-20;-20;17;20;19
13:32:49,838;-17;-20;-20;15;20;20
13:32:49,851;-15;-21;-21;15;20;20
13:32:49,881;-15;-21;-21;15;20;20
13:32:49,886;-15;-21;-20;15;20;20
13:32:49,891;-15;-21;-20;15;20;19
13:32:49,896;-15;-21;-20;15;20;19
13:32:49,902;-15;-21;-20;15;20;19
13:32:49,908;-15;-20;-20;15;20;19
13:32:49,918;-15;-20;-20;15;20;25
13:32:49,927;-15;-21;-21;15;20;25
13:32:49,944;-15;-21;-21;15;20;25
13:32:49,951;-17;-20;-20;15;20;25
13:32:49,958;-17;-20;-20;17;19;24
13:32:49,973;-17;-20;-20;17;19;24
13:32:49,978;-17;-20;-20;15;19;24
13:32:49,988;-17;-20;-21;15;19;24
13:32:50,000;-17;-20;-21;15;19;24
13:32:50,008;-17;-20;-21;15;19;24
13:32:50,019;-17;-20;-21;15;19;23
13:32:50,028;-18;-20;-21;15;19;23
13:32:50,039;-18;-20;-21;15;19;23
13:32:50,049;-18;-20;-21;15;19;23
13:32:50,058;-18;-20;-21;15;19;23
13:32:50,067;-18;-20;-21;15;19;23
13:32:50,079;-18;-20;-21;13;19;23
13:32:50,092;-17;-21;-21;13;19;23
13:32:50,101;-17;-21;-21;12;19;23
13:32:50,109;-17;-20;-21;12;19;23
13:32:50,119;-17;-20;-21;12;18;23
13:32:50,127;-18;-20;-23;12;18;23
13:32:50,137;-18;-20;-23;13;19;23
13:32:50,147;-17;-20;-23;13;19;23
13:32:50,157;-17;-20;-23;17;19;23
13:32:50,168;-17;-20;-23;17;19;23
13:32:50,177;-17;-20;-23;17;19;23
13:32:50,187;-18;-20;-23;17;19;23
13:32:50,199;-18;-20;-23;18;19;21
13:32:50,209;-18;-20;-23;18;19;21
13:32:50,219;-18;-20;-23;18;19;20
13:32:50,228;-18;-20;-24;18;19;20
13:32:50,237;-18;-20;-24;18;19;20
13:32:50,247;-18;-20;-24;18;19;20
13:32:50,258;-18;-20;-24;18;19;20
13:32:50,267;-18;-20;-24;18;18;19
13:32:50,278;-18;-20;-25;18;18;19
13:32:50,288;-18;-20;-25;19;19;20
13:32:50,298;-19;-20;-25;19;19;20
13:32:50,308;-19;-20;-25;19;19;20
13:32:50,319;-18;-19;-25;19;19;20
13:32:50,327;-18;-19;-25;20;19;19
13:32:50,338;-18;-19;-25;20;19;19
13:32:50,348;-18;-19;-25;19;19;19
13:32:50,359;-18;-20;-25;19;19;19
13:32:50,367;-18;-20;-25;19;19;19
13:32:50,377;-19;-20;-26;19;19;19
13:32:50,388;-19;-20;-26;20;19;18
13:32:50,398;-19;-16;-25;20;19;18
13:32:50,409;-19;-16;-25;20;19;18
13:32:50,419;-19;-16;-25;20;19;18
13:32:50,427;-19;-16;-25;21;19;19
13:32:50,437;-19;-16;-25;21;19;19
13:32:50,447;-19;-16;-25;24;20;18
13:32:50,457;-19;-14;-24;24;20;18
13:32:50,467;-19;-14;-24;24;20;18
13:32:50,478;-20;-16;-25;24;20;18
13:32:50,487;-20;-16;-25;25;20;18
13:32:50,497;-20;-16;-25;25;20;18
13:32:50,511;-20;-16;-25;26;21;18
13:32:50,519;-20;-20;-24;26;21;18
13:32:50,527;-20;-20;-24;26;21;18
13:32:50,538;-20;-20;-24;26;21;18
13:32:50,547;-20;-20;-24;27;21;18
13:32:50,559;-20;-20;-25;27;21;18
13:32:50,567;-20;-20;-25;27;21;18
13:32:50,579;-19;-20;-24;27;21;18
13:32:50,589;-19;-20;-24;29;23;18
13:32:50,601;-19;-20;-24;29;23;18
13:32:50,609;-19;-20;-24;29;23;18
13:32:50,619;-20;-21;-24;29;23;18
13:32:50,629;-20;-21;-24;30;23;18
13:32:50,638;-20;-21;-24;30;23;18
13:32:50,648;-20;-21;-24;32;23;18
13:32:50,659;-21;-20;-24;32;23;18
13:32:50,669;-21;-20;-24;32;23;18
13:32:50,679;-21;-21;-23;32;23;18
13:32:50,690;-21;-21;-23;33;24;18
13:32:50,698;-23;-21;-23;33;24;18
13:32:50,710;-23;-21;-23;33;24;18
13:32:50,721;-23;-20;-23;33;24;18
13:32:50,728;-23;-20;-23;33;24;18
13:32:50,738;-18;-21;-23;33;24;18
13:32:50,748;-18;-21;-23;32;24;18
13:32:50,758;-18;-21;-23;32;24;18
13:32:50,769;-18;-21;-23;33;24;18
13:32:50,778;-18;-21;-23;33;24;18
13:32:50,788;-18;-21;-23;31;24;18
13:32:50,798;-18;-21;-21;31;24;18
13:32:50,809;-18;-21;-21;30;24;19
13:32:50,820;-23;-21;-21;30;24;19
13:32:50,829;-23;-21;-21;30;24;19
13:32:50,838;-24;-21;-20;30;24;19
13:32:50,848;-24;-21;-20;29;25;18
13:32:50,858;-24;-21;-20;29;25;18
13:32:50,873;-24;-21;-20;25;23;19
13:32:50,880;-24;-21;-19;25;23;19
13:32:50,903;-24;-21;-19;24;23;20
13:32:50,908;-24;-21;-19;24;23;20
13:32:50,913;-24;-21;-19;23;24;19
13:32:50,926;-25;-23;-19;23;24;19
13:32:50,931;-25;-23;-19;23;24;19
13:32:50,938;-25;-20;-18;23;24;19
13:32:50,950;-25;-20;-18;20;24;19
13:32:50,958;-24;-21;-19;20;24;19
13:32:50,974;-24;-21;-19;20;24;19
13:32:50,979;-25;-21;-19;20;24;19
13:32:50,988;-25;-21;-19;19;24;20
13:32:50,999;-24;-21;-18;19;24;20
13:32:51,009;-24;-21;-18;19;24;19
13:32:51,019;-24;-23;-18;19;24;19
13:32:51,028;-24;-23;-18;17;23;20
13:32:51,038;-24;-23;-18;17;23;20
13:32:51,048;-24;-23;-18;17;23;20
13:32:51,062;-24;-23;-18;17;23;20
13:32:51,069;-24;-23;-18;17;21;20
13:32:51,079;-24;-21;-17;17;21;20
13:32:51,090;-24;-21;-17;17;21;20
13:32:51,098;-23;-21;-17;17;21;20
13:32:51,109;-23;-21;-17;15;21;20
13:32:51,119;-24;-21;-17;15;21;20
13:32:51,128;-24;-21;-17;15;21;20
13:32:51,138;-24;-21;-17;15;21;20
13:32:51,148;-24;-21;-17;15;21;21
13:32:51,158;-23;-20;-15;15;21;21
13:32:51,169;-23;-20;-15;15;21;21
13:32:51,178;-23;-21;-15;15;21;21
13:32:51,188;-23;-21;-15;15;21;20
13:32:51,197;-24;-20;-15;15;21;20
13:32:51,209;-24;-20;-15;17;21;20
13:32:51,218;-23;-20;-15;17;21;20
13:32:51,229;-23;-20;-15;17;21;21
13:32:51,237;-21;-20;-15;17;21;21
13:32:51,249;-21;-20;-15;15;20;20
13:32:51,260;-23;-20;-17;15;20;20
13:32:51,270;-23;-20;-17;15;20;21
13:32:51,279;-23;-20;-17;15;20;21
13:32:51,291;-23;-20;-17;15;20;21
13:32:51,300;-24;-21;-15;15;20;21
13:32:51,310;-24;-21;-15;15;20;21
13:32:51,321;-24;-20;-15;15;20;21
13:32:51,332;-24;-20;-15;14;20;21
13:32:51,341;-24;-20;-15;14;20;21
13:32:51,349;-24;-20;-15;14;19;21
13:32:51,360;-24;-20;-15;14;19;21
13:32:51,369;-24;-20;-15;15;20;20
13:32:51,378;-24;-21;-15;15;20;20
13:32:51,390;-24;-21;-15;15;20;20
13:32:51,398;-23;-20;-17;15;20;20
13:32:51,408;-23;-20;-17;14;20;20
13:32:51,418;-23;-20;-17;14;20;20
13:32:51,428;-23;-20;-17;14;19;20
13:32:51,437;-23;-21;-17;14;19;20
13:32:51,447;-23;-21;-17;14;18;20
13:32:51,458;-23;-21;-17;14;18;20
13:32:51,467;-23;-21;-17;14;18;20
13:32:51,478;-21;-20;-13;14;18;20
13:32:51,492;-21;-20;-13;14;18;20
13:32:51,502;-21;-20;-13;14;18;20
13:32:51,511;-21;-20;-13;14;18;19
13:32:51,520;-21;-20;-13;14;18;19
13:32:51,529;-21;-20;-13;14;18;19
13:32:51,539;-21;-20;-13;14;18;19
13:32:51,548;-21;-20;-13;14;18;19
13:32:51,558;-21;-19;-13;14;18;19
13:32:51,568;-21;-19;-13;14;18;20
13:32:51,577;-21;-20;-13;14;18;20
13:32:51,587;-21;-20;-13;15;17;19
13:32:51,597;-21;-19;-17;15;17;19
13:32:51,609;-21;-19;-17;15;17;19
13:32:51,618;-19;-20;-17;15;17;19
13:32:51,627;-19;-20;-17;14;17;19
13:32:51,638;-18;-19;-18;14;17;19
13:32:51,647;-18;-19;-18;14;17;19
13:32:51,657;-18;-19;-18;14;17;19
13:32:51,667;-18;-19;-18;15;17;18
13:32:51,678;-17;-19;-18;15;17;18
13:32:51,687;-17;-19;-18;15;17;18
13:32:51,699;-18;-18;-19;15;17;18
13:32:51,708;-18;-18;-19;15;17;18
13:32:51,718;-18;-18;-19;15;17;18
13:32:51,729;-18;-18;-19;17;17;18
13:32:51,740;-17;-19;-19;17;17;18
13:32:51,749;-17;-19;-19;17;17;18
13:32:51,757;-15;-18;-19;17;17;18
13:32:51,768;-15;-18;-19;17;17;18
13:32:51,780;-15;-18;-19;17;17;18
13:32:51,790;-15;-18;-19;17;18;18
13:32:51,799;-15;-19;-19;17;18;18
13:32:51,807;-15;-19;-19;18;17;18
13:32:51,818;-15;-19;-20;18;17;18
13:32:51,827;-15;-19;-20;18;17;18
13:32:51,838;-15;-19;-19;18;17;18
13:32:51,847;-15;-19;-19;18;18;17
13:32:51,858;-15;-19;-19;18;18;17
13:32:51,868;-15;-19;-19;19;18;17
13:32:51,878;-17;-19;-20;19;18;17
13:32:51,887;-17;-19;-20;20;17;17
13:32:51,897;-17;-19;-21;20;17;17
13:32:51,923;-17;-19;-21;20;17;17
13:32:51,932;-17;-18;-20;20;17;17
13:32:51,940;-17;-18;-20;20;15;18
13:32:51,948;-17;-19;-21;20;15;18
13:32:51,957;-17;-19;-21;20;15;18
13:32:51,965;-17;-19;-21;20;15;18
13:32:51,974;-17;-19;-21;20;15;18
13:32:51,983;-17;-19;-21;20;15;18
13:32:51,991;-17;-19;-21;21;15;18
13:32:52,000;-17;-19;-21;21;15;18
13:32:52,009;-17;-19;-21;23;17;18
13:32:52,017;-17;-19;-23;23;17;18
13:32:52,029;-17;-19;-23;23;17;18
13:32:52,037;-17;-19;-23;23;17;18
13:32:52,048;-17;-19;-23;24;17;18
13:32:52,057;-17;-19;-24;24;17;18
13:32:52,068;-17;-19;-24;24;17;18
13:32:52,079;-17;-18;-24;24;17;18
13:32:52,088;-17;-18;-24;24;17;18
13:32:52,098;-17;-18;-24;24;17;18
13:32:52,108;-17;-18;-24;25;17;18
13:32:52,119;-18;-19;-25;25;17;18
13:32:52,129;-18;-19;-25;25;17;18
13:32:52,138;-18;-19;-25;25;17;18
13:32:52,151;-18;-19;-25;25;17;18
13:32:52,160;-18;-19;-24;25;17;18
13:32:52,168;-18;-19;-24;26;17;19
13:32:52,179;-18;-20;-25;26;17;19
13:32:52,188;-18;-20;-25;26;17;19
13:32:52,198;-18;-20;-25;26;17;19
13:32:52,208;-18;-20;-25;26;18;19
13:32:52,218;-18;-20;-25;26;18;19
13:32:52,228;-18;-20;-25;26;18;19
13:32:52,238;-18;-20;-25;26;18;19
13:32:52,248;-18;-20;-25;26;18;20
13:32:52,258;-18;-19;-25;26;18;20
13:32:52,268;-18;-19;-25;26;19;19
13:32:52,282;-18;-20;-26;26;19;19
13:32:52,290;-18;-20;-26;26;19;19
13:32:52,300;-19;-19;-25;26;19;19
13:32:52,308;-19;-19;-25;27;18;20
13:32:52,320;-18;-19;-24;27;18;20
13:32:52,329;-18;-19;-24;26;19;20
13:32:52,338;-19;-20;-25;26;19;20
13:32:52,348;-19;-20;-25;26;19;20
13:32:52,358;-19;-19;-24;26;19;20
13:32:52,369;-19;-19;-24;25;16;23
13:32:52,378;-19;-20;-24;25;16;23
13:32:52,389;-19;-20;-24;25;16;23
13:32:52,398;-19;-20;-24;25;16;23
13:32:52,408;-19;-20;-24;25;17;23
13:32:52,418;-20;-20;-24;25;17;23
13:32:52,428;-20;-20;-24;25;17;23
13:32:52,438;-20;-20;-24;25;17;23
13:32:52,448;-20;-20;-23;25;17;23
13:32:52,458;-20;-20;-23;24;17;21
13:32:52,468;-20;-20;-23;24;17;21
13:32:52,479;-20;-20;-23;23;23;23
13:32:52,490;-21;-20;-23;23;23;23
13:32:52,500;-21;-20;-23;23;23;23
13:32:52,509;-23;-21;-23;23;23;23
13:32:52,518;-23;-21;-23;20;23;24
13:32:52,527;-23;-21;-23;20;23;24
13:32:52,538;-23;-21;-23;19;24;25
13:32:52,550;-23;-20;-21;19;24;25
13:32:52,561;-23;-20;-21;19;24;25
13:32:52,569;-23;-21;-21;19;24;25
13:32:52,578;-23;-21;-21;19;23;24
13:32:52,587;-23;-21;-21;19;23;24
13:32:52,597;-23;-21;-21;19;23;24
13:32:52,608;-23;-21;-20;19;23;24
13:32:52,618;-23;-21;-20;18;24;24
13:32:52,628;-23;-21;-20;18;24;24
13:32:52,639;-23;-21;-20;18;24;24
13:32:52,647;-24;-21;-19;18;24;24
13:32:52,662;-24;-21;-19;18;24;24
13:32:52,671;-24;-21;-19;18;24;24
13:32:52,679;-24;-21;-19;17;23;24
13:32:52,689;-24;-21;-19;17;23;24
13:32:52,698;-24;-21;-19;17;25;19
13:32:52,710;-24;-21;-19;17;25;19
13:32:52,719;-24;-21;-19;17;24;18
13:32:52,729;-24;-21;-19;17;24;18
13:32:52,737;-24;-21;-19;17;24;19
13:32:52,748;-24;-21;-19;17;24;19
13:32:52,757;-24;-21;-19;17;24;19
13:32:52,769;-24;-21;-19;17;24;19
13:32:52,779;-24;-21;-19;17;24;20
13:32:52,788;-24;-21;-19;17;24;20
13:32:52,797;-24;-21;-19;15;23;25
13:32:52,810;-25;-21;-19;15;23;25
13:32:52,818;-25;-21;-19;15;23;25
13:32:52,829;-24;-21;-18;15;23;25
13:32:52,837;-24;-21;-18;15;23;26
13:32:52,849;-24;-21;-18;15;23;26
13:32:52,860;-24;-21;-18;15;23;26
13:32:52,868;-24;-21;-18;15;23;26
13:32:52,879;-24;-21;-18;14;23;25
13:32:52,887;-24;-21;-17;14;23;25
13:32:52,897;-24;-21;-17;15;23;25
13:32:52,909;-24;-21;-18;15;23;25
13:32:52,918;-24;-21;-18;15;23;26
13:32:52,946;-24;-21;-18;15;23;26
13:32:52,955;-24;-21;-18;12;23;26
13:32:52,963;-24;-21;-18;12;23;26
13:32:52,972;-24;-21;-18;11;23;25
13:32:52,981;-24;-21;-18;11;23;25
13:32:52,989;-24;-21;-18;12;23;25
13:32:52,998;-25;-21;-19;12;23;25
13:32:53,007;-25;-21;-19;12;23;25
13:32:53,016;-24;-21;-18;12;23;25
13:32:53,025;-24;-21;-18;15;21;23
13:32:53,034;-24;-21;-18;15;21;23
13:32:53,043;-24;-21;-18;17;21;23
