12:36:13,564;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,574;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,586;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,594;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,604;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,614;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,624;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,639;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,644;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,654;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,664;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,674;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,685;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,704;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,714;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,724;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,734;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,744;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,757;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,764;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,774;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,784;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,794;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,804;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,815;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,824;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,844;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,854;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,865;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,874;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,885;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,894;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,905;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,926;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,933;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,955;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,962;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,969;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,976;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,982;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,989;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:13,995;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,003;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,013;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,023;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,033;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,048;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,054;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,063;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,075;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,095;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,104;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,114;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,123;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,134;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,144;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,156;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,180;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,185;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,190;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,195;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,204;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,214;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,234;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,246;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,254;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,264;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,274;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,285;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,295;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,304;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,314;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,325;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,334;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,355;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,364;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,379;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,384;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,397;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,404;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,415;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,424;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,434;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,444;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,458;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,464;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,474;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,488;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,495;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,504;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,514;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,524;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,533;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,544;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,566;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,575;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,584;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,594;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,605;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,613;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,624;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,633;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,645;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,654;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,664;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,677;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,685;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,695;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,706;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,714;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,726;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,734;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,744;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,754;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,766;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,774;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,785;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,794;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,804;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,814;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,827;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,844;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,854;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,868;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,875;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,885;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,894;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,904;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,914;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,924;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,935;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,944;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,957;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,964;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,977;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,985;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:14,996;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,004;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,021;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,028;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,034;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,046;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,054;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,089;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,096;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,102;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,109;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,115;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,121;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,127;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,135;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,144;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,154;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,168;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,177;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,202;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,208;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,215;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,220;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,227;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,238;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,245;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,254;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,264;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,277;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,285;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,294;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,304;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,314;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,325;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,334;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,354;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,365;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,374;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,385;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,395;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,404;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,414;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,425;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,434;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,444;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,454;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,464;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,476;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,488;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,495;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,505;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,514;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,527;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,534;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,546;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,564;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,575;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,584;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,593;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,604;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,614;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,623;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,633;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,643;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,653;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,665;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,673;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,686;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,693;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,703;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,713;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,723;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,735;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,743;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,755;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,763;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,775;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,783;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,795;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,804;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,813;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,823;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,835;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,845;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,854;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,864;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,874;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,886;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,897;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,904;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,914;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,924;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,934;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,944;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,954;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,965;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,974;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,984;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:15,995;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,004;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,014;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,024;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,034;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,044;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,056;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,064;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,074;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,086;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,097;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,105;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,114;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,126;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,134;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,145;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,155;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,165;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,174;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,184;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,194;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,223;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,229;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,235;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,242;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,248;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,259;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,265;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,277;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,286;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,294;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,306;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,317;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,325;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,334;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,356;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,366;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,374;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,384;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,394;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,404;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,414;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,424;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,434;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,444;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,464;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,474;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,485;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,494;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,507;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,514;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,526;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,534;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,544;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,554;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,567;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,590;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,597;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,604;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,611;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,621;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,631;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,641;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,651;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,661;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,671;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,680;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,688;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,696;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,706;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,716;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,727;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,736;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,744;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
12:36:16,755;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;
