13:30:48,249;0;0;0;0;0;0
13:30:48,257;0;0;0;0;0;0
13:30:48,281;0;0;0;0;0;0
13:30:48,286;0;0;0;0;0;0
13:30:48,292;0;0;0;0;0;0
13:30:48,299;0;0;0;0;0;0
13:30:48,309;0;0;0;0;0;0
13:30:48,318;0;0;0;0;0;0
13:30:48,334;0;0;0;0;0;0
13:30:48,339;0;0;0;0;0;0
13:30:48,347;0;0;0;0;0;0
13:30:48,359;0;0;0;0;0;0
13:30:48,369;0;0;0;0;0;0
13:30:48,378;0;0;0;0;0;0
13:30:48,388;0;0;0;0;0;0
13:30:48,397;0;0;0;0;0;0
13:30:48,408;0;0;0;0;0;0
13:30:48,417;0;0;0;0;0;0
13:30:48,429;0;0;0;0;0;0
13:30:48,438;0;0;0;0;0;0
13:30:48,447;0;0;0;0;0;0
13:30:48,457;0;0;0;0;0;0
13:30:48,470;0;0;0;0;0;0
13:30:48,479;0;0;0;0;0;0
13:30:48,487;0;0;0;0;0;0
13:30:48,499;0;0;0;0;0;0
13:30:48,507;0;0;0;0;0;0
13:30:48,517;0;0;0;0;0;0
13:30:48,528;0;0;0;0;0;0
13:30:48,537;0;0;0;0;0;0
13:30:48,547;0;0;0;0;0;0
13:30:48,558;0;0;0;0;0;0
13:30:48,572;0;0;0;0;0;0
13:30:48,578;0;0;0;0;0;0
13:30:48,588;0;0;0;18;13;13
13:30:48,597;-17;-23;-23;18;13;13
13:30:48,608;-17;-23;-23;13;10;10
13:30:48,617;-13;-18;-18;13;10;10
13:30:48,629;-13;-18;-18;13;10;10
13:30:48,637;-6;-10;-9;13;10;10
13:30:48,647;-6;-10;-9;4;4;3
13:30:48,657;-3;-5;-4;4;4;3
13:30:48,667;-3;-5;-4;0;1;0
13:30:48,677;-3;-5;-4;0;1;0
13:30:48,688;-3;-5;-4;0;1;0
13:30:48,698;0;-2;0;0;1;0
13:30:48,707;0;-2;0;0;1;0
13:30:48,718;0;-1;0;0;1;0
13:30:48,727;0;-1;0;0;1;0
13:30:48,739;0;-2;0;0;1;0
13:30:48,747;0;-2;0;0;1;0
13:30:48,758;0;-2;0;0;1;0
13:30:48,767;0;-2;0;0;1;0
13:30:48,778;0;-2;0;0;1;0
13:30:48,787;0;-2;0;0;1;0
13:30:48,797;0;-2;0;0;1;0
13:30:48,807;0;-2;0;0;1;0
13:30:48,817;0;-2;0;0;1;0
13:30:48,827;0;-2;0;0;1;0
13:30:48,837;0;-1;0;0;1;0
13:30:48,847;0;-1;0;0;1;1
13:30:48,858;0;-1;0;0;1;1
13:30:48,867;0;-1;0;0;1;1
13:30:48,879;0;-1;0;0;1;1
13:30:48,887;0;-1;0;0;1;1
13:30:48,899;0;0;0;0;1;1
13:30:48,907;0;0;0;0;1;1
13:30:48,916;0;0;0;0;1;1
13:30:48,927;0;0;0;0;1;1
13:30:48,938;0;0;0;0;1;1
13:30:48,947;0;0;0;0;1;0
13:30:48,959;0;0;0;0;1;0
13:30:48,967;0;0;0;0;1;0
13:30:48,982;0;0;0;0;1;0
13:30:48,989;0;0;0;0;2;0
13:30:48,997;0;0;0;0;2;0
13:30:49,008;0;0;0;0;2;0
13:30:49,017;0;-1;0;0;2;0
13:30:49,032;0;-1;0;0;2;0
13:30:49,038;0;-1;0;0;2;0
13:30:49,046;0;-1;0;0;2;0
13:30:49,056;0;-2;0;0;2;0
13:30:49,067;0;-2;0;0;2;0
13:30:49,076;0;-2;0;0;2;0
13:30:49,086;0;-2;0;0;2;0
13:30:49,097;0;-2;0;0;2;0
13:30:49,107;0;-2;0;0;2;0
13:30:49,117;0;-1;0;0;2;0
13:30:49,126;0;-1;0;0;2;0
13:30:49,136;0;0;0;0;2;0
13:30:49,148;0;0;0;0;2;0
13:30:49,156;0;0;0;0;2;0
13:30:49,167;0;0;0;0;2;0
13:30:49,176;0;-1;0;0;2;0
13:30:49,186;0;-1;0;0;2;0
13:30:49,196;0;-1;0;0;2;0
13:30:49,206;0;-1;0;0;2;0
13:30:49,218;0;-1;0;0;2;0
13:30:49,226;0;-1;0;0;2;0
13:30:49,236;0;-1;0;0;2;0
13:30:49,247;0;-1;0;0;1;0
13:30:49,257;0;-2;0;0;1;0
13:30:49,266;0;-2;0;0;2;0
13:30:49,277;0;-1;0;0;2;0
13:30:49,303;0;-1;0;0;2;0
13:30:49,310;0;-1;0;0;2;0
13:30:49,316;0;-1;0;0;1;0
13:30:49,323;0;-1;0;0;2;0
13:30:49,330;0;-1;0;0;2;0
13:30:49,339;0;0;0;0;2;0
13:30:49,347;0;0;0;0;2;0
13:30:49,359;0;0;0;0;2;0
13:30:49,369;0;0;0;1;1;0
13:30:49,377;0;0;0;1;1;0
13:30:49,392;0;0;0;1;2;0
13:30:49,399;0;-1;0;1;2;0
13:30:49,407;0;-1;0;2;1;0
13:30:49,417;0;-1;0;2;1;0
13:30:49,428;0;-1;0;2;1;0
13:30:49,438;0;-2;-1;2;1;0
13:30:49,448;0;-2;-1;2;1;0
13:30:49,457;0;-3;-2;2;1;0
13:30:49,474;0;-3;-2;3;0;1
13:30:49,481;0;-3;-2;3;0;1
13:30:49,487;0;-3;-2;3;0;1
13:30:49,499;0;-3;-2;3;0;1
13:30:49,507;0;-3;-3;3;0;1
13:30:49,519;0;-3;-3;4;1;2
13:30:49,532;-2;-4;-4;4;1;2
13:30:49,538;-2;-4;-4;4;1;2
13:30:49,550;-2;-4;-4;4;1;2
13:30:49,559;-2;-4;-4;6;2;3
13:30:49,568;-4;-6;-5;6;2;3
13:30:49,577;-4;-6;-5;6;3;4
13:30:49,587;-4;-6;-5;6;3;4
13:30:49,596;-4;-6;-5;6;4;4
13:30:49,606;-5;-6;-6;6;4;4
13:30:49,618;-5;-6;-6;6;5;4
13:30:49,636;-6;-7;-7;6;5;4
13:30:49,653;-6;-7;-7;7;5;6
13:30:49,671;-7;-9;-8;7;5;6
13:30:49,689;-7;-9;-8;6;5;6
13:30:49,707;-7;-9;-8;6;5;6
13:30:49,725;-7;-9;-8;8;7;7
13:30:49,731;-7;-8;-9;8;7;7
13:30:49,740;-7;-8;-9;8;7;7
13:30:49,749;-8;-11;-9;8;7;7
13:30:49,758;-8;-11;-9;9;8;8
13:30:49,767;-9;-11;-11;9;8;8
13:30:49,776;-9;-11;-11;11;9;9
13:30:49,781;-9;-12;-11;11;9;9
13:30:49,787;-9;-12;-11;11;9;9
13:30:49,793;-11;-13;-12;11;9;9
13:30:49,799;-11;-13;-12;9;9;11
13:30:49,804;-11;-13;-13;9;9;11
13:30:49,809;-11;-13;-13;9;11;11
13:30:49,814;-11;-13;-13;9;11;11
13:30:49,819;-11;-13;-13;9;11;11
13:30:49,828;-11;-15;-14;9;11;11
13:30:49,836;-11;-15;-14;9;11;11
13:30:49,848;-11;-15;-14;9;11;11
13:30:49,860;-11;-15;-14;11;12;12
13:30:49,866;-12;-17;-15;11;12;12
13:30:49,878;-12;-17;-15;11;12;12
13:30:49,887;-12;-17;-15;11;12;12
13:30:49,897;-12;-17;-15;11;13;13
13:30:49,906;-12;-15;-15;11;13;13
13:30:49,917;-12;-15;-15;11;13;13
13:30:49,929;-13;-18;-17;11;13;13
13:30:49,936;-13;-18;-17;12;14;14
13:30:49,947;-13;-15;-17;12;14;14
13:30:49,956;-13;-15;-17;12;14;14
13:30:49,968;-13;-18;-17;12;14;14
13:30:49,978;-13;-18;-17;12;14;15
13:30:49,986;-15;-19;-18;12;14;15
13:30:49,996;-15;-19;-18;12;14;15
13:30:50,007;-15;-19;-18;12;14;15
13:30:50,016;-15;-19;-18;12;15;17
13:30:50,029;-15;-19;-18;12;15;17
13:30:50,038;-15;-19;-18;8;17;18
13:30:50,048;-15;-19;-18;8;17;18
13:30:50,057;-15;-19;-18;8;18;18
13:30:50,066;-15;-19;-19;8;18;18
13:30:50,078;-15;-19;-19;8;18;18
13:30:50,088;-15;-18;-18;8;18;18
13:30:50,097;-15;-18;-18;10;19;19
13:30:50,108;-15;-18;-18;10;19;19
13:30:50,116;-15;-18;-18;10;19;19
13:30:50,126;-17;-19;-19;10;19;19
13:30:50,136;-17;-19;-19;13;19;19
13:30:50,146;-17;-19;-19;13;19;19
13:30:50,156;-17;-19;-19;13;19;19
13:30:50,167;-17;-19;-20;13;19;19
13:30:50,176;-17;-19;-20;13;20;20
13:30:50,186;-18;-19;-20;13;20;20
13:30:50,197;-18;-19;-20;13;20;20
13:30:50,211;-18;-19;-20;13;20;20
13:30:50,218;-18;-19;-20;13;20;20
13:30:50,226;-19;-20;-20;13;20;20
13:30:50,236;-19;-20;-20;14;20;21
13:30:50,246;-20;-20;-20;14;20;21
13:30:50,257;-20;-20;-20;13;20;21
13:30:50,266;-20;-19;-20;13;20;21
13:30:50,276;-20;-19;-20;13;17;23
13:30:50,286;-20;-19;-20;13;17;23
13:30:50,297;-20;-19;-20;13;17;23
13:30:50,326;-20;-20;-20;13;17;23
13:30:50,332;-20;-20;-20;14;18;23
13:30:50,338;-21;-19;-19;14;18;23
13:30:50,343;-21;-19;-19;14;18;23
13:30:50,349;-20;-20;-19;14;18;23
13:30:50,362;-20;-20;-19;14;18;24
13:30:50,369;-20;-20;-19;14;18;24
13:30:50,378;-20;-20;-19;15;24;24
13:30:50,386;-21;-20;-20;15;24;24
13:30:50,397;-21;-20;-20;15;24;24
13:30:50,406;-21;-20;-19;15;24;24
13:30:50,415;-21;-20;-19;15;25;25
13:30:50,427;-21;-20;-20;15;25;25
13:30:50,438;-21;-20;-20;15;25;25
13:30:50,448;-23;-20;-20;15;25;25
13:30:50,456;-23;-20;-20;17;25;26
13:30:50,469;-21;-21;-19;17;25;26
13:30:50,477;-21;-21;-19;17;25;26
13:30:50,487;-21;-21;-19;17;25;26
13:30:50,498;-21;-21;-19;18;25;26
13:30:50,508;-23;-21;-20;18;25;26
13:30:50,519;-23;-21;-20;19;25;20
13:30:50,527;-23;-21;-20;19;25;20
13:30:50,537;-23;-21;-20;19;25;20
13:30:50,547;-23;-21;-20;19;25;20
13:30:50,558;-23;-21;-20;19;26;20
13:30:50,566;-23;-21;-21;19;26;20
13:30:50,577;-23;-21;-21;19;26;20
13:30:50,586;-23;-21;-21;19;26;20
13:30:50,598;-23;-21;-21;20;25;22
13:30:50,608;-23;-21;-21;20;25;22
13:30:50,621;-23;-21;-21;20;25;26
13:30:50,627;-23;-23;-21;20;25;26
13:30:50,636;-23;-23;-21;20;25;27
13:30:50,646;-23;-23;-21;20;25;27
13:30:50,656;-23;-23;-21;21;25;27
13:30:50,666;-24;-23;-21;21;25;27
13:30:50,676;-24;-23;-21;23;25;27
13:30:50,686;-23;-23;-20;23;25;27
13:30:50,698;-23;-23;-20;23;25;27
13:30:50,706;-23;-23;-21;23;25;27
13:30:50,716;-23;-23;-21;26;25;27
13:30:50,727;-23;-21;-20;26;25;27
13:30:50,736;-23;-21;-20;26;25;27
13:30:50,748;-23;-21;-20;26;25;27
13:30:50,757;-23;-21;-20;25;25;27
13:30:50,766;-21;-21;-20;25;25;27
13:30:50,777;-21;-21;-20;27;25;26
13:30:50,788;-21;-21;-21;27;25;26
13:30:50,797;-21;-21;-21;27;25;26
13:30:50,806;-20;-21;-21;27;25;26
13:30:50,816;-20;-21;-21;29;25;26
13:30:50,828;-20;-21;-21;29;25;26
13:30:50,838;-20;-21;-21;29;24;26
13:30:50,847;-19;-23;-21;29;24;26
13:30:50,857;-19;-23;-21;30;24;24
13:30:50,867;-19;-23;-21;30;24;24
13:30:50,879;-19;-23;-21;30;24;24
13:30:50,887;-19;-23;-21;30;24;24
13:30:50,897;-19;-23;-21;31;23;25
13:30:50,909;-19;-23;-21;31;23;25
13:30:50,917;-19;-23;-21;30;23;24
13:30:50,927;-19;-23;-20;30;23;24
13:30:50,937;-19;-23;-20;30;24;24
13:30:50,948;-18;-23;-21;30;24;24
13:30:50,959;-18;-23;-21;30;24;24
13:30:50,967;-18;-23;-21;30;24;24
13:30:50,979;-18;-23;-21;29;24;23
13:30:50,992;-15;-23;-20;29;24;23
13:30:50,999;-15;-23;-20;27;24;21
13:30:51,007;-15;-23;-21;27;24;21
13:30:51,019;-15;-23;-21;27;24;21
13:30:51,030;-15;-23;-21;27;24;21
13:30:51,037;-15;-23;-21;26;23;20
13:30:51,047;-14;-21;-20;26;23;20
13:30:51,057;-14;-21;-20;26;23;20
13:30:51,068;-15;-23;-21;26;23;20
13:30:51,077;-15;-23;-21;25;23;20
13:30:51,087;-15;-23;-21;25;23;20
13:30:51,099;-15;-23;-21;23;21;20
13:30:51,107;-15;-21;-21;23;21;20
13:30:51,117;-15;-21;-21;21;21;20
13:30:51,132;-15;-21;-21;21;21;20
13:30:51,139;-15;-21;-21;21;21;20
13:30:51,149;-15;-21;-21;21;21;20
13:30:51,157;-15;-21;-21;21;21;20
13:30:51,167;-15;-23;-23;21;21;20
13:30:51,180;-15;-23;-23;19;23;18
13:30:51,187;-15;-17;-21;19;23;18
13:30:51,198;-15;-17;-21;20;21;18
13:30:51,208;-15;-18;-21;20;21;18
13:30:51,217;-15;-18;-21;19;21;17
13:30:51,227;-15;-18;-21;19;21;17
13:30:51,238;-15;-18;-21;19;21;17
13:30:51,249;-15;-17;-21;19;21;17
13:30:51,257;-15;-17;-21;18;21;17
13:30:51,267;-13;-17;-21;18;21;17
13:30:51,277;-13;-17;-21;18;20;18
13:30:51,287;-13;-20;-23;18;20;18
13:30:51,299;-13;-20;-23;17;20;17
13:30:51,309;-13;-19;-23;17;20;17
13:30:51,317;-13;-19;-23;17;20;17
13:30:51,347;-13;-19;-23;17;20;17
13:30:51,353;-13;-19;-23;15;19;17
13:30:51,359;-13;-20;-21;15;19;17
13:30:51,366;-13;-20;-21;15;19;17
13:30:51,372;-17;-20;-21;15;19;17
13:30:51,377;-17;-20;-21;15;19;15
13:30:51,388;-17;-20;-21;15;19;15
13:30:51,397;-17;-20;-21;15;19;17
13:30:51,408;-18;-20;-21;15;19;17
13:30:51,417;-18;-20;-21;15;19;17
13:30:51,428;-18;-20;-21;15;19;17
13:30:51,439;-18;-20;-21;15;19;17
13:30:51,448;-18;-20;-23;15;19;17
13:30:51,458;-18;-20;-23;15;19;17
13:30:51,467;-18;-19;-23;15;19;17
13:30:51,487;-18;-19;-23;15;18;17
13:30:51,493;-18;-19;-23;15;18;17
13:30:51,500;-18;-19;-23;14;18;17
13:30:51,507;-19;-19;-23;14;18;17
13:30:51,518;-19;-19;-23;14;18;17
13:30:51,527;-18;-19;-23;14;18;17
13:30:51,541;-18;-19;-23;15;17;17
13:30:51,547;-18;-19;-23;15;17;17
13:30:51,557;-18;-19;-23;14;17;17
13:30:51,573;-19;-19;-21;14;17;17
13:30:51,579;-19;-19;-21;14;18;17
13:30:51,589;-19;-19;-21;14;18;17
13:30:51,596;-19;-19;-21;15;17;18
13:30:51,606;-18;-19;-21;15;17;18
13:30:51,625;-18;-19;-21;14;17;17
13:30:51,630;-19;-19;-21;14;17;17
13:30:51,639;-19;-19;-21;14;18;18
13:30:51,646;-19;-19;-21;14;18;18
13:30:51,656;-19;-19;-21;15;18;18
13:30:51,666;-19;-19;-23;15;18;18
13:30:51,676;-19;-19;-23;14;17;18
13:30:51,687;-20;-19;-21;14;17;18
13:30:51,698;-20;-19;-21;14;18;17
13:30:51,707;-21;-18;-21;14;18;17
13:30:51,718;-21;-18;-21;14;18;17
13:30:51,727;-21;-19;-21;14;18;17
13:30:51,737;-21;-19;-21;15;18;19
13:30:51,746;-23;-18;-19;15;18;19
13:30:51,757;-23;-18;-19;15;18;18
13:30:51,767;-23;-19;-20;15;18;18
13:30:51,778;-23;-19;-20;14;18;18
13:30:51,788;-23;-19;-20;14;18;18
13:30:51,797;-23;-19;-20;15;19;19
13:30:51,808;-23;-18;-19;15;19;19
13:30:51,817;-23;-18;-19;15;19;19
13:30:51,828;-23;-18;-19;15;19;19
13:30:51,837;-23;-18;-19;15;19;19
13:30:51,849;-23;-18;-19;15;20;18
13:30:51,860;-24;-19;-16;15;20;18
13:30:51,867;-24;-19;-16;15;19;19
13:30:51,877;-24;-19;-16;15;19;19
13:30:51,887;-24;-19;-16;17;19;18
13:30:51,898;-24;-19;-16;17;19;18
13:30:51,907;-24;-19;-16;17;20;19
13:30:51,918;-25;-19;-14;17;20;19
13:30:51,927;-25;-19;-14;18;19;19
13:30:51,938;-26;-19;-14;18;19;19
13:30:51,947;-26;-19;-14;18;20;19
13:30:51,956;-26;-19;-18;18;20;19
13:30:51,967;-26;-19;-18;18;20;19
13:30:51,979;-27;-19;-17;18;20;19
13:30:51,987;-27;-19;-17;18;20;20
13:30:51,998;-27;-19;-17;18;20;20
13:30:52,007;-27;-19;-17;18;20;20
13:30:52,018;-26;-19;-17;18;20;20
13:30:52,027;-26;-19;-17;19;20;20
13:30:52,036;-27;-19;-17;19;20;20
13:30:52,046;-27;-19;-17;18;20;20
13:30:52,056;-27;-19;-17;18;20;20
13:30:52,067;-27;-19;-17;18;23;21
13:30:52,076;-26;-19;-15;18;23;21
13:30:52,090;-26;-19;-15;18;23;21
13:30:52,098;-26;-19;-15;19;21;21
13:30:52,108;-26;-19;-15;19;21;21
13:30:52,118;-26;-19;-15;19;21;21
13:30:52,127;-26;-19;-15;19;21;20
13:30:52,137;-26;-20;-15;19;21;20
13:30:52,147;-26;-20;-15;20;23;20
13:30:52,157;-26;-20;-15;20;23;20
13:30:52,167;-26;-20;-15;20;23;21
13:30:52,177;-27;-20;-15;20;23;21
13:30:52,189;-27;-20;-15;21;21;20
13:30:52,199;-26;-20;-15;21;21;20
13:30:52,209;-26;-20;-15;21;23;20
13:30:52,217;-25;-21;-15;21;23;20
13:30:52,227;-25;-21;-15;21;21;20
13:30:52,237;-25;-21;-15;21;21;20
13:30:52,247;-25;-21;-15;21;21;20
13:30:52,259;-25;-21;-15;21;21;20
13:30:52,268;-25;-21;-15;23;21;20
13:30:52,277;-24;-21;-15;23;21;20
13:30:52,287;-24;-21;-15;23;20;20
13:30:52,298;-24;-21;-15;23;20;20
13:30:52,307;-24;-21;-15;23;20;20
13:30:52,317;-24;-21;-15;23;20;20
13:30:52,329;-24;-21;-15;24;21;20
13:30:52,337;-23;-21;-15;24;21;20
13:30:52,369;-23;-21;-15;24;20;20
13:30:52,374;-21;-21;-17;24;20;20
13:30:52,380;-21;-21;-17;24;20;20
13:30:52,385;-21;-21;-17;24;20;20
13:30:52,390;-21;-21;-17;24;21;20
13:30:52,397;-21;-21;-15;24;21;20
13:30:52,407;-21;-21;-15;24;21;19
13:30:52,417;-20;-21;-15;24;21;19
13:30:52,427;-20;-21;-15;24;21;19
13:30:52,437;-20;-21;-15;24;21;19
13:30:52,447;-20;-21;-15;24;21;20
13:30:52,457;-20;-21;-15;24;21;20
13:30:52,467;-20;-21;-15;23;20;19
13:30:52,477;-21;-23;-15;23;20;19
13:30:52,488;-21;-23;-15;24;20;19
13:30:52,498;-20;-21;-17;24;20;19
13:30:52,509;-20;-21;-17;24;20;19
13:30:52,517;-20;-21;-17;24;20;19
13:30:52,527;-20;-21;-17;23;19;20
13:30:52,537;-20;-21;-18;23;19;20
13:30:52,547;-20;-21;-18;23;20;19
13:30:52,557;-20;-21;-18;23;20;19
13:30:52,570;-20;-21;-18;25;20;20
13:30:52,577;-19;-21;-18;25;20;20
13:30:52,588;-19;-21;-18;24;20;19
13:30:52,598;-19;-20;-18;24;20;19
13:30:52,608;-19;-20;-18;24;20;20
13:30:52,617;-19;-21;-18;24;20;20
13:30:52,628;-19;-21;-18;24;19;20
13:30:52,638;-18;-21;-18;24;19;20
13:30:52,649;-18;-21;-18;24;19;20
13:30:52,657;-18;-21;-18;24;19;20
13:30:52,668;-18;-21;-18;23;20;19
13:30:52,678;-15;-21;-19;23;20;19
13:30:52,687;-15;-21;-19;23;19;19
13:30:52,701;-15;-21;-19;23;19;19
13:30:52,706;-15;-21;-19;21;19;19
13:30:52,717;-15;-21;-19;21;19;19
13:30:52,727;-15;-21;-19;21;20;19
13:30:52,737;-15;-21;-19;21;20;19
13:30:52,751;-15;-21;-19;21;20;19
13:30:52,757;-14;-20;-20;21;20;19
13:30:52,770;-14;-20;-20;21;19;19
13:30:52,777;-14;-20;-20;21;19;19
13:30:52,787;-14;-20;-20;20;19;19
13:30:52,797;-14;-21;-20;20;19;19
13:30:52,807;-14;-21;-20;20;19;19
13:30:52,817;-14;-21;-20;20;19;19
13:30:52,827;-14;-21;-20;21;19;20
13:30:52,837;-13;-21;-20;21;19;20
13:30:52,848;-13;-21;-20;21;19;20
13:30:52,856;-14;-20;-20;21;19;20
13:30:52,866;-14;-20;-20;19;18;20
13:30:52,876;-13;-21;-21;19;18;20
13:30:52,887;-13;-21;-21;19;18;20
13:30:52,898;-14;-20;-21;19;18;20
13:30:52,910;-14;-20;-21;19;18;20
13:30:52,916;-14;-20;-23;19;18;20
13:30:52,928;-14;-20;-23;18;18;19
13:30:52,937;-14;-19;-23;18;18;19
13:30:52,947;-14;-19;-23;18;18;19
13:30:52,956;-15;-19;-23;18;18;19
13:30:52,979;-15;-19;-23;14;18;20
13:30:52,984;-15;-19;-23;14;18;20
13:30:52,990;-15;-19;-23;14;18;21
13:30:52,996;-14;-19;-23;14;18;21
13:30:53,006;-14;-19;-23;14;18;21
13:30:53,015;-14;-19;-23;14;18;21
13:30:53,026;-14;-19;-23;13;17;21
13:30:53,040;-15;-19;-25;13;17;21
13:30:53,047;-15;-19;-25;13;13;21
13:30:53,057;-15;-19;-24;13;13;21
13:30:53,067;-15;-19;-24;17;14;21
13:30:53,078;-15;-19;-24;17;14;21
13:30:53,088;-15;-19;-24;17;14;21
13:30:53,099;-17;-19;-25;17;14;21
13:30:53,107;-17;-19;-25;17;14;21
13:30:53,117;-17;-19;-25;17;14;21
13:30:53,131;-17;-19;-25;18;14;21
13:30:53,138;-17;-19;-26;18;14;21
13:30:53,149;-17;-19;-26;18;18;21
13:30:53,156;-17;-19;-26;18;18;21
13:30:53,166;-17;-19;-26;18;18;21
13:30:53,183;-17;-19;-27;18;18;21
13:30:53,189;-17;-19;-27;19;17;21
13:30:53,196;-17;-19;-27;19;17;21
13:30:53,209;-17;-19;-27;18;17;23
13:30:53,216;-17;-19;-27;18;17;23
13:30:53,231;-17;-19;-27;18;17;23
13:30:53,238;-17;-19;-27;18;17;23
13:30:53,247;-17;-19;-27;19;18;23
13:30:53,256;-17;-18;-27;19;18;23
13:30:53,267;-17;-18;-27;19;18;23
13:30:53,276;-18;-18;-27;19;18;23
13:30:53,287;-18;-18;-27;18;18;24
13:30:53,297;-18;-18;-29;18;18;24
13:30:53,306;-18;-18;-29;19;18;24
13:30:53,319;-18;-18;-29;19;18;24
13:30:53,328;-18;-18;-29;19;19;18
13:30:53,337;-19;-19;-29;19;19;18
13:30:53,349;-19;-19;-29;20;18;20
13:30:53,359;-19;-19;-29;20;18;20
13:30:53,367;-19;-19;-29;20;18;20
13:30:53,392;-19;-19;-27;20;18;20
13:30:53,396;-19;-19;-27;20;19;19
13:30:53,402;-20;-19;-27;20;19;19
13:30:53,407;-20;-19;-27;20;18;19
13:30:53,416;-20;-19;-27;20;18;19
13:30:53,427;-20;-19;-27;21;19;25
13:30:53,436;-19;-18;-27;21;19;25
13:30:53,446;-19;-18;-27;20;19;24
13:30:53,456;-20;-19;-27;20;19;24
13:30:53,466;-20;-19;-27;20;19;24
13:30:53,476;-21;-20;-26;20;19;24
13:30:53,487;-21;-20;-26;21;19;24
13:30:53,498;-21;-20;-26;21;19;24
13:30:53,506;-21;-20;-26;21;19;24
13:30:53,516;-21;-19;-26;21;19;24
13:30:53,527;-21;-19;-26;21;19;24
13:30:53,537;-23;-19;-26;21;19;24
13:30:53,547;-23;-19;-26;23;20;24
13:30:53,556;-23;-19;-26;23;20;24
13:30:53,566;-23;-19;-26;24;20;24
13:30:53,576;-23;-20;-25;24;20;24
13:30:53,590;-23;-20;-25;24;20;24
13:30:53,596;-23;-19;-25;24;20;24
13:30:53,606;-23;-19;-25;23;21;24
13:30:53,616;-23;-20;-24;23;21;24
13:30:53,629;-23;-20;-24;24;21;23
13:30:53,636;-24;-20;-23;24;21;23
13:30:53,646;-24;-20;-23;24;21;23
13:30:53,656;-24;-20;-23;24;21;23
13:30:53,667;-24;-20;-23;24;21;23
13:30:53,676;-25;-20;-21;24;21;23
13:30:53,687;-25;-20;-21;24;21;23
13:30:53,697;-26;-21;-21;24;21;23
13:30:53,713;-26;-21;-21;23;23;23
13:30:53,718;-25;-20;-20;23;23;23
13:30:53,731;-25;-20;-20;23;23;23
13:30:53,738;-25;-20;-20;23;23;23
13:30:53,747;-25;-20;-20;24;23;23
13:30:53,757;-26;-21;-19;24;23;23
13:30:53,766;-26;-21;-19;24;24;21
13:30:53,777;-26;-20;-20;24;24;21
13:30:53,786;-26;-20;-20;24;24;21
13:30:53,796;-26;-21;-18;24;24;21
13:30:53,806;-26;-21;-18;24;24;20
13:30:53,817;-27;-21;-18;24;24;20
13:30:53,826;-27;-21;-18;24;24;20
13:30:53,836;-27;-21;-18;24;24;20
13:30:53,846;-27;-21;-18;25;24;20
13:30:53,858;-26;-20;-18;25;24;20
13:30:53,866;-26;-20;-18;24;24;19
13:30:53,877;-25;-21;-18;24;24;19
13:30:53,886;-25;-21;-18;23;24;19
