20:57:45,457;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,462;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,469;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,479;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,483;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,489;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,493;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,499;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,502;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,509;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,519;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,524;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,529;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,534;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,539;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,549;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,553;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,560;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,565;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,574;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,581;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,589;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,597;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,602;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,608;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,615;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,621;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,627;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,635;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,641;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,648;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,654;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,661;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,671;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,678;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,685;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,691;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,699;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,709;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,715;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,720;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,726;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,733;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,738;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,744;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,750;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,758;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,766;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,774;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,785;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,792;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,799;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,805;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,813;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,818;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,823;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,828;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,839;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,844;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,850;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,855;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,860;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,865;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,876;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,885;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,893;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,898;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,903;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,910;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,916;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,921;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,927;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,934;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,941;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,946;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,952;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,958;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,964;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,969;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,974;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,979;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,985;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:45,993;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,001;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,008;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,014;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,020;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,034;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,041;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,049;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,058;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,066;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,075;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,089;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,093;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,098;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,104;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,110;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,117;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,123;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,132;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,139;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,147;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,153;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,158;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
20:57:46,163;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;225,684311;0,000000;8,361428;14,902344;13,359997;71,750114;0,000000
